"","time","PTH_g","PTH_p","D3_p","FGF_p","Ca_p","Ca_f","Ca_b","PO4_p","PO4_f","PO4_b","PO4_c","CaHPO4_p","CaH2PO4_p","CPP_p","CaHPO4_f","CaH2PO4_f","CaProt_p","NaPO4_p","Ca_tot","PO4_tot","EGTA_p","CaEGTA_p","U_Ca","U_PO4","Abs_int_Ca","Abs_int_PO4","Res_Ca","Res_PO4","Ac_Ca","Ac_PO4"
"k_prod_PTHg...2.38944",30000,682.082553506426,0.0662982219986064,554.304272279632,16.3720739268755,1.18728243720789,1.80762723837938,268.272381515502,1.50801789758775,0.808107238883856,93.1933205476127,2.82753346754433,0.106418674569585,0.00375277746584403,0.0109270785442849,0.0868387062364356,0.0030623040668868,1.43185895945713,0.932121289213538,2.45313992724473,2.88413771738101,0,0,3.81389636003405e-05,0.000385009063379503,0.000974327718504667,0.000819305443540071,0.000385818587355474,0.000115745576206642,0.000994194981108656,0.00022222949069306
"k_prod_PTHg...2.34752",30000,667.685828521912,0.0662191447524964,553.984572717292,16.3586903046116,1.18667822992139,1.80670733920492,268.264147044287,1.50900105956395,0.80863408960134,93.1994891208606,2.82937694795176,0.106433863200853,0.00375331308192258,0.010928638114244,0.0868511003697185,0.00306274113701835,1.43121719467218,0.93272899168857,2.45191123899059,2.88574586564954,0,0,3.81096426833103e-05,0.000384623431484794,0.000974047985074969,0.000819174053595819,0.000385609839003898,0.000115682951701169,0.000993689036562707,0.000222374374640369
"k_prod_PTHg...2.3056",30000,653.275056453973,0.0661383544788654,553.658142301395,16.345008607484,1.18606088761753,1.80576744360714,268.255735655974,1.5100064863139,0.809172871599825,93.2057949911047,2.83126230488949,0.106449371945744,0.00375385998657622,0.0109302305536643,0.0868637558102415,0.00306318742196044,1.43056139788861,0.933350456248051,2.45065574799212,2.88739040504793,0,0,3.80797214027245e-05,0.000384229500187229,0.000973762243386703,0.000819039841590724,0.000385396481863745,0.000115618944559124,0.000993172093983925,0.000222522539689952
"k_prod_PTHg...2.26368",30000,638.850142059754,0.0660557512540002,553.324586958315,16.3310095556907,1.18542970671176,1.80480647483581,268.247139191455,1.51103506830483,0.809724061705043,93.2122450679989,2.83319086436111,0.106465195492334,0.00375441799248372,0.0109318553167635,0.0868766679041991,0.00306364275759995,1.4298908163483,0.933986233298829,2.44937199186163,2.88907277040524,0,0,3.80491684807423e-05,0.00038382648921153,0.000973470140913892,0.000818902641944404,0.000385178245014358,0.000115553473504307,0.000992643561159695,0.000222674116968887
"k_prod_PTHg...2.22176",30000,624.411517469546,0.0659712299205018,552.983541485876,16.3166773374216,1.18478394367359,1.80382330347621,268.238346491615,1.51208813912356,0.810288374653165,93.2188474608869,2.83516527673585,0.106481355931001,0.00375498787864611,0.0109335146718856,0.0868898548589904,0.00306410778600763,1.42920465432725,0.934637147144572,2.44805845648237,2.89079514474963,0,0,3.80179516459688e-05,0.000383414035472335,0.000973171349683214,0.000818762300608782,0.000384954864136686,0.000115486459241006,0.000992102816911917,0.000222829303029621
"k_prod_PTHg...2.17984",30000,609.959843029822,0.0658847050834871,552.634614209298,16.3019955027579,1.18412279513812,1.8028167154721,268.229347171141,1.51316737046772,0.810866706512161,93.2256105702696,2.8371889271221,0.106497892916943,0.00375557104347554,0.0109352126911044,0.0869033494429694,0.00306458366273581,1.42850205200241,0.935304231078725,2.44671352379206,2.89256027819796,0,0,3.79860332441476e-05,0.000382991896176366,0.000972865517780272,0.000818618652290734,0.000384726080228808,0.000115417824068642,0.000991549193509656,0.000222988344290844
"k_prod_PTHg...2.13792",30000,595.495181740489,0.0657960418465065,552.277333166987,16.2869415396789,1.18344536850539,1.80178533888658,268.220129334263,1.51427394796636,0.811459692366208,93.2325435649184,2.83926377870429,0.106514803640277,0.00375616738788324,0.0109369490856102,0.0869171487515136,0.00306507028535497,1.42778205405509,0.935988217950697,2.44533534267425,2.89437008603083,0,0,3.79533747613467e-05,0.000382559227494177,0.000972552222066721,0.00081847149824346,0.000384491553603484,0.000115347466081045,0.00099098193638762,0.000223151415400707
"k_prod_PTHg...2.096",30000,581.01784387847,0.0657051180464769,551.91117902011,16.2714910744167,1.18275069616831,1.80072770000174,268.210680179803,1.51540938679013,0.812068144024053,93.2396566280366,2.84139244082883,0.106532100795732,0.00375677735953988,0.010938725158749,0.0869312630625177,0.00306556801630761,1.42704362478536,0.936690044302938,2.44392192426769,2.89622703440709,0,0,3.79199321941738e-05,0.000382115227368981,0.000972230996859735,0.000818320619737148,0.000384250934145472,0.000115275280243642,0.00099040023500096,0.000223318739606615
"k_prod_PTHg...2.05408",30000,566.52889667065,0.0656118064593564,551.535678480447,16.2556252651078,1.18203774929008,1.79964224572731,268.200986320759,1.51657590186343,0.812693248871189,93.2469604264932,2.84357966141348,0.106549840320666,0.00375740293103552,0.0109405466547014,0.0869457387672542,0.00306607849154856,1.42628566260334,0.937411079202958,2.44247120179982,2.89813477097279,0,0,3.78856596905832e-05,0.000381659754019424,0.000971901415811294,0.000818165816517426,0.000384003885447489,0.000115201165634247,0.000989803235150022,0.000223490643439577
"k_prod_PTHg...2.01216",30000,552.028730031286,0.0655159539772803,551.150225865644,16.2393157854125,1.18130537330475,1.79852721046254,268.191031665474,1.51777527681643,0.813335962501024,93.2544672789921,2.84582855516533,0.106568035448853,0.00375804456904994,0.0109424149320607,0.0869605862201665,0.00306660207621959,1.42550693140102,0.938152425130772,2.44098079965573,2.90009619689711,0,0,3.7850505641569e-05,0.00038119188570104,0.000971562935219402,0.000818006833209113,0.000383749988625428,0.000115124996587628,0.0009891899657544,0.000223667389687782
"k_prod_PTHg...1.97024",30000,537.517536608933,0.065417377671902,550.754108044625,16.2225277185555,1.18055228833079,1.79738063734545,268.180800250979,1.51900915595277,0.813997165608549,93.2621902566273,2.84814161118161,0.106586677589917,0.00375870197064958,0.0109443291083066,0.0869757979804383,0.00306713850792567,1.42470606082559,0.938915098447225,2.43944805782524,2.90211396306894,0,0,3.78144138399238e-05,0.00038071023337795,0.000971214915608318,0.000817843369452392,0.000383488749062958,0.000115046624718888,0.000988559350539995,0.000223849220542351
"k_prod_PTHg...1.92832",30000,522.997319465193,0.0653159354042624,550.346778595235,16.2052424647614,1.17977715714085,1.7962005133049,268.170273590737,1.52028102585124,0.814678727632248,93.270143492317,2.85052676008578,0.106605881203431,0.00375937917216855,0.0109463009372953,0.0869914686673599,0.0030676911233477,1.42388161843447,0.939701254242483,2.43787033688821,2.90419384140661,0,0,3.77773233364328e-05,0.000380215255836272,0.000970856862471597,0.000817675192979083,0.000383219779183649,0.000114965933755095,0.000987910282317694,0.000224036650098868
"k_prod_PTHg...1.8864",30000,508.467836329442,0.0652113857410647,549.927300385224,16.1874115120593,1.17897840209476,1.79498441395882,268.159430909076,1.52159235659172,0.81538143525926,93.2783434514701,2.85298540072362,0.106625596390676,0.00376007441396443,0.0109483252942759,0.087007556363313,0.00306825844429106,1.42303191482482,0.940511801187799,2.4362443130185,2.9063381538784,0,0,3.77391658169186e-05,0.000379704652711926,0.000970487936205015,0.000817501909429628,0.000382942429080249,0.000114882728724075,0.000987241427677351,0.000224229894696296
"k_prod_PTHg...1.84448",30000,493.930860017217,0.0651035379155215,549.49490318295,16.1690035185657,1.17815435495595,1.79372981213206,268.148250436578,1.52294673371698,0.816107210640248,93.2868075154268,2.85552506871992,0.106645912066607,0.00376079083155895,0.0109504113098112,0.0870241343168863,0.00306884305381424,1.42215516276871,0.941348955543955,2.43456663193264,2.90855280346891,0,0,3.76998655018637e-05,0.000379178149971856,0.000970107441909444,0.000817323192412011,0.000382656164360041,0.000114796849308012,0.000986551396672635,0.000224429482926068
"k_prod_PTHg...1.80256",30000,479.386889394349,0.0649921123794989,549.048519093072,16.1499658953534,1.17730310121653,1.79243378054337,268.136706101014,1.52434657976361,0.816857351131631,93.295555759697,2.85814939226827,0.106666811858988,0.00376152784759675,0.0109525573019551,0.0870411884768026,0.00306944445640916,1.42124931137241,0.942214214705469,2.43283330959748,2.91084169147758,0,0,3.76593394566492e-05,0.000378633639896206,0.000969714420536752,0.000817138591464232,0.000382360236881024,0.000114708071064307,0.000985838579298853,0.000224635771561199
"k_prod_PTHg...1.76064",30000,464.837693698184,0.0648768450617363,548.587130129657,16.1302541604247,1.17642255152885,1.7910931406442,268.124770535468,1.52579579069656,0.817633944815451,93.3046100552001,2.86086609173387,0.106688365016929,0.00376228790409767,0.0109547703815758,0.0870587755070655,0.00307006465029073,1.42031212178237,0.943109986808192,2.43104009661382,2.9132112008074,0,0,3.76174948668698e-05,0.000378070189448535,0.000969307954304055,0.00081694767550645,0.000382053930263777,0.000114616179079133,0.000985101227354308,0.000224849334824249
"k_prod_PTHg...1.71872",30000,450.286184620911,0.0647574787186662,548.109720707191,16.1098292438019,1.17551040896979,1.7897044256542,268.11241372896,1.5272997446235,0.818439874994283,93.3139944467276,2.86368689012889,0.10671072346557,0.00376307635859203,0.0109570661497294,0.0870770209881513,0.00307070806396377,1.41934113204781,0.944039596115687,2.42918240699149,2.91567020671315,0,0,3.75742280289015e-05,0.000377487874535077,0.000968887124770668,0.000816750013149859,0.000381736531227061,0.000114520959368118,0.00098433743410981,0.000225070965623428
"k_prod_PTHg...1.6768",30000,435.732102868587,0.0646335755733496,547.614605630127,16.088601482372,1.17456391780768,1.78826339216045,268.099599662231,1.5288605229882,0.819276254705668,93.3237375152598,2.86661277831715,0.106733764730791,0.00376388889211816,0.0109594320283051,0.0870958224088671,0.00307137108244492,1.41833338925479,0.945004329189277,2.42725439271368,2.9182219378287,0,0,3.75294216866885e-05,0.0003768821796185,0.000968450419761244,0.000816544894130282,0.000381406863903411,0.000114422059171023,0.000983544865688248,0.000225300970044059
"k_prod_PTHg...1.63488",30000,421.17969115539,0.064504825156684,547.100572093707,16.0665272782934,1.17358017677425,1.78676566509835,268.086289017635,1.53048544993129,0.820147010945655,93.3338699174699,2.86966017568474,0.106757716634411,0.00376473353864795,0.0109618914123432,0.0871153679491898,0.00307206034176512,1.41728578252184,0.946008713155548,2.4252503008815,2.92087850467225,0,0,3.74829445518652e-05,0.000376253799538,0.00096799673951987,0.000816331801895696,0.000381064068873109,0.000114319220661933,0.00098272111580409,0.000225540428010055
"k_prod_PTHg...1.59296",30000,406.630107941865,0.0643707226884497,546.565637608673,16.0435067041223,1.17255569997188,1.78520590549013,268.072436870668,1.53217860287384,0.821054327032365,93.3444278384843,2.87283462266951,0.106782523832728,0.00376560834652549,0.0109644386173973,0.0871356107320189,0.00307277418883709,1.41619457488919,0.947055268309921,2.42316284565773,2.92364644198043,0,0,3.7434645837822e-05,0.000375598520339085,0.000967524300447157,0.000816109898694877,0.000380706765103572,0.000114212029531072,0.00098186324801957,0.0002257899399339
"k_prod_PTHg...1.55104",30000,392.087430304726,0.0642307930823124,546.007986854703,16.0194626172265,1.17148664686857,1.78357828626433,268.057992361012,1.53394770391525,0.822002342085941,93.3554516315215,2.87615196350256,0.106808349097396,0.00376651905577542,0.0109670903579877,0.0871566846633475,0.00307351734575883,1.4150556474521,0.948148767761198,2.42098425283184,2.9265384301876,0,0,3.73843562556211e-05,0.000374915183522495,0.000967031460734161,0.000815878413375136,0.00038033366291962,0.000114100098875886,0.00098096805744538,0.000226050644073634
"k_prod_PTHg...1.50912",30000,377.55479725506,0.0640844272749672,545.425243234178,15.9942822152137,1.17036850796467,1.78187592825859,268.042896713073,1.53579967731881,0.82299476601366,93.3669882881084,2.87962433455871,0.106835233964318,0.00376746713113127,0.0109698508983535,0.0871786229247002,0.00307429098265271,1.41386416362595,0.949293491467229,2.41870522358442,2.92956572077983,0,0,3.73318794778635e-05,0.000374200109087426,0.000966516075962521,0.000815636338709669,0.000379943093381816,0.000113982928014545,0.000980031760542226,0.000226323560653756
"k_prod_PTHg...1.4672",30000,363.036810866182,0.0639309565975706,544.814811652486,15.967847552866,1.16919611608953,1.78009096825808,268.027081879886,1.53774357524096,0.82403644980828,93.379091969464,2.88326900296774,0.106863302451349,0.00376845694599275,0.010972732972865,0.0872015269090592,0.00307509867506877,1.41261457996868,0.950495034658573,2.41631518842841,2.93274310226974,0,0,3.72769896711865e-05,0.000373450285658209,0.000965975800261313,0.000815382572850011,0.000379533224076714,0.000113859967223014,0.000979050032541942,0.000226610023697277
"k_prod_PTHg...1.42528",30000,348.538870341981,0.0637695899976499,544.173645827518,15.940019095728,1.16796344805208,1.77821424187916,268.010468765273,1.53978978662776,0.825132960804972,93.3918258280045,2.88710559406039,0.106892686531699,0.00376949315429957,0.0109757501326796,0.087225504619374,0.00307594423165282,1.41130043330703,0.951759818849074,2.4138018111778,2.93608753529551,0,0,3.72194253462068e-05,0.000372662014013769,0.000965407878685342,0.000815115821806751,0.000379101896221833,0.00011373056886655,0.00097801783303354,0.000226911564221367
"k_prod_PTHg...1.38336",30000,334.067412243296,0.0635994104153583,543.498175652102,15.9106329004223,1.16666342641357,1.7762349740814,267.992964956916,1.54195054847594,0.826290856561779,93.4052637940902,2.89115725140449,0.106923541584583,0.00377058123538723,0.0109789183323216,0.087250682852034,0.0030768321237878,1.40991412750883,0.953095407851607,2.41115059507469,2.93961899747983,0,0,3.71588784909019e-05,0.00037183097650564,0.000964809080327143,0.000814834568032446,0.000378646585569572,0.000113593975670872,0.000976929235744769,0.000227229985554489
"k_prod_PTHg...1.34144",30000,319.629787565011,0.0634192960829295,542.784061894381,15.879485611384,1.16528763736561,1.77414034667005,267.97446144141,1.54423958290172,0.827517489905485,93.4194939243369,2.89544903353854,0.106955993319023,0.00377172562229322,0.0109822504789962,0.0872771637516508,0.00307776595352921,1.40844663011165,0.954510283446501,2.40834423689758,2.94335983576853,0,0,3.70949863036474e-05,0.0003709511741976,0.000964175477490138,0.000814536966699914,0.000378164215973845,0.000113449264792154,0.000975777190668526,0.000227567309724008
"k_prod_PTHg...1.29952",30000,305.235831631929,0.0632279578250567,542.026318109536,15.8463493811819,1.16382608653332,1.77191514840108,267.954827424864,1.54667456556193,0.828822333424218,93.43462078822,2.90001477680904,0.10699028322289,0.00377293483091248,0.0109857713694223,0.0873051446841252,0.00307875268084268,1.40688720856674,0.956015371138182,2.40536228452328,2.94733892612334,0,0,3.70273163543757e-05,0.000370016956038491,0.000963502549458735,0.000814220894442739,0.000377651240997501,0.00011329537229925,0.000974553331620593,0.00022792614169166
"k_prod_PTHg...1.2576",30000,290.896884778895,0.0630237854803184,541.218726096031,15.8109328495898,1.16226664462411,1.7695409097734,267.93390497803,1.54927559456351,0.830216156576649,93.4507716041112,2.90489157472689,0.107026607702564,0.00377421578737365,0.0109895011700049,0.0873347857484352,0.00307979795150272,1.40522283435017,0.957623093772048,2.40217980363422,2.95158901299551,0,0,3.69553486924203e-05,0.000369019990002464,0.00096278465791008,0.000813883702957765,0.000377103233939324,0.000113130970181797,0.000973247500375371,0.000228309443058578
"k_prod_PTHg...1.21568",30000,276.627771704921,0.0628048634866337,540.353878076687,15.7728936566756,1.16059456382276,1.76699518090609,267.91150426547,1.55206833668011,0.831712713852563,93.4681006853872,2.91012807556752,0.107065284942124,0.00377557971220781,0.0109934725522794,0.0873663467327595,0.0030809109267512,1.40343766084215,0.959349316243505,2.39876656187152,2.95615199013025,0,0,3.68784504372563e-05,0.000367951461813526,0.000962015076254275,0.000813522232786099,0.000376514908320546,0.000112954472496164,0.000971847349498347,0.000228720996309455
"k_prod_PTHg...1.17376",30000,262.446034972837,0.0625687376765802,539.42231739954,15.7317834048776,1.15879148481101,1.7642499818151,267.887385921574,1.5550825248107,0.83332793689747,93.4868000343039,2.91577840244164,0.107106552881438,0.00377703499619184,0.0109977099463901,0.087400020323613,0.00308209840153803,1.40151195468428,0.961212416761349,2.39508473731931,2.96107623939608,0,0,3.67958413796914e-05,0.000366798133025213,0.000961185214248966,0.000813132449116939,0.000375879501453468,0.00011276385043604,0.000970337489998307,0.000229165182646804
"k_prod_PTHg...1.13184",30000,248.377113020276,0.0623125419675148,538.412940123999,15.6870993261685,1.15683469881258,1.76127081946805,267.861257234276,1.55836072415711,0.835084639229173,93.5071084231471,2.92192625614015,0.107151093312069,0.00377860568221181,0.0110022833629624,0.0874363672444702,0.00308338014937173,1.39942129582195,0.963238705312867,2.39108797699177,2.96643141182722,0,0,3.67065504587737e-05,0.000365549415462452,0.000960284960475555,0.000812709602647609,0.000375189048048097,0.000112556714414429,0.000968698950707427,0.000229648275788023
"k_prod_PTHg...1.08992",30000,234.449185990837,0.0620322988025185,537.310466079512,15.6381048752832,1.15469480367143,1.75801283291805,267.832742518049,1.56194882344358,0.837007407043559,93.5293324801485,2.92865330683655,0.107199144104005,0.00378030015857989,0.011007217221829,0.0874755764031816,0.0030847628319493,1.39713405607478,0.96545654618728,2.38671552123063,2.97229203111527,0,0,3.66093426868354e-05,0.000364182481440674,0.000959300405571846,0.000812247160192837,0.000374432561297325,0.000112329768389198,0.000966907058104927,0.000230177036936979
"k_prod_PTHg...1.048",30000,220.703676349157,0.0617231529979489,536.096201749138,15.583932032448,1.15233421006216,1.75441886569735,267.801356249448,1.56591397824468,0.839132229968106,93.5538671368607,2.936088567522,0.107251570880339,0.00378214895086791,0.0110126004081763,0.0875183580041016,0.00308627149411357,1.39460977623345,0.967907448932643,2.381890306535,2.97876774741673,0,0,3.65026357622978e-05,0.000362676540692068,0.000958214488131082,0.000811737108061569,0.00037359653833015,0.000112078961499045,0.000964930376133542,0.000230761363241229
"k_prod_PTHg...1.00608",30000,207.193108119111,0.0613785086078586,534.744778818209,15.523371471011,1.14970297974253,1.75041283700039,267.766466063359,1.57033958292198,0.841503795411457,93.5812332472428,2.94438651455202,0.107309097139174,0.00378417757271199,0.0110185072092835,0.0875652998517868,0.00308792686436614,1.39179467648855,0.970642960456704,2.37650943815224,2.98599432529984,0,0,3.63843489721324e-05,0.000360998343300017,0.000957004030539832,0.000811168559799012,0.000372662607167499,0.00011179878215025,0.000962727060350214,0.000231413543738151
"k_prod_PTHg...0.96416",30000,193.990201724649,0.0609896119070398,533.222490780728,15.4548207287032,1.14673418744358,1.7458928690879,267.727216539015,1.57534039226908,0.844183597418156,93.6121322535071,2.95376276971516,0.107372847269964,0.00378642567489206,0.0110250530792537,0.0876173207115759,0.0030897613423013,1.38861663167795,0.973734011871232,2.37043514514565,2.99415873016441,0,0,3.62517116349686e-05,0.000359106274817315,0.00095563816788987,0.000810527018251303,0.000371606254149224,0.000111481876244767,0.000960241077998343,0.000232150489289993
"k_prod_PTHg...0.92224",30000,181.195122702087,0.0605443481357372,531.48313905888,15.3760678363037,1.14333602692359,1.74071918866612,267.682458945581,1.58107302761405,0.84725556646371,93.6475189445203,2.9645111838578,0.107444236572144,0.00378894316691652,0.0110323833372571,0.0876755740465293,0.00309181560395775,1.38497661591998,0.977277412421747,2.36347820591989,3.00351600311211,0,0,3.61009741130042e-05,0.000356942970269618,0.000954074494430518,0.00080979256556585,0.000370393597629617,0.000111118079288885,0.000957395553766367,0.00023299528077752
"k_prod_PTHg...0.88032",30000,168.947349814493,0.0600260182439756,529.462529145266,15.2840164525719,1.13938083839563,1.73469746069375,267.630598679542,1.58775599114691,0.8508367916705,93.688720554901,2.97704215502573,0.107525130328899,0.00379179582664674,0.0110406895154341,0.0877415848174244,0.00309414342597325,1.38073678164531,0.981408220546807,2.3553752357119,3.01442182736469,0,0,3.59269730690975e-05,0.000354429458782945,0.000952253902395095,0.000808937439003757,0.000368977387401122,0.000110693216220336,0.00095408360338156,0.000233980117709388
"k_prod_PTHg...0.8384",30000,157.43985996275,0.0594110273461591,527.070581892672,15.1742676256659,1.13468957569419,1.72755505133422,267.569447744803,1.59569271486941,0.855089873656047,93.7375791153786,2.99192339724564,0.107617681959039,0.00379505959283643,0.0110501927245758,0.0878171077179578,0.00309680668634951,1.37570350650864,0.98631399067073,2.34575601647928,3.02736963981661,0,0,3.57226147149123e-05,0.000351453673076267,0.000950093111257814,0.000807922521954428,0.000367290599083009,0.000110187179724903,0.000950155278233819,0.000235149715255413
"k_prod_PTHg...0.79648",30000,146.931402976573,0.0586669993943994,524.183924943159,15.0407141928789,1.12901642090617,1.71891769194145,267.496078142313,1.60530009434468,0.860238215967043,93.7965879714326,3.00993675554101,0.107724328634233,0.00379882041057906,0.011061143213781,0.0879041309127792,0.00309987549627265,1.36961037780427,0.992252410205872,2.33411109096904,3.04303679680915,0,0,3.54784244921778e-05,0.000347865057302269,0.000947477360740631,0.000806693911863023,0.000365240215308675,0.000109572064592603,0.000945404730567799,0.000236565509390937
"k_prod_PTHg...0.75456",30000,137.729153020538,0.0577527431721674,520.646071984434,14.8754247390222,1.12204935457597,1.70831038316816,267.406952972045,1.61710368898444,0.866563452759596,93.8688251032641,3.03206850496378,0.107846767971,0.00380313814509136,0.0110737152952405,0.0880040420845751,0.0031033987913674,1.36211798310774,0.999548332801055,2.31979095909504,3.06227564319684,0,0,3.51829570970799e-05,0.000343476738440894,0.00094425961101432,0.000805182544567332,0.000362705669964754,0.000108811700989426,0.000939570710742489,0.000238304949508889
"k_prod_PTHg...0.71264",30000,130.087233974092,0.0566258840319391,516.296867918484,14.669877745857,1.11346964602121,1.69524787740951,267.298837909657,1.63162621039757,0.874345691512994,93.9572398925642,3.05929878889475,0.107983241919886,0.00380795080003322,0.0110877284524205,0.0881154075484039,0.00310732601377292,1.35287682638051,1.00852485184901,2.30212539357406,3.08592998341893,0,0,3.4825819310546e-05,0.000338106247771265,0.000940286134629031,0.00080331621475,0.000359557949728001,0.0001078673849184,0.000932386332575229,0.000240445065166073
"k_prod_PTHg...0.67072",30000,123.992209230303,0.0552628730900957,511.047942097604,14.4185086555458,1.10310521835993,1.6794681200725,267.170682918094,1.64910953827416,0.883714548404075,94.0630677558411,3.09208006114111,0.108124409517228,0.00381292897308751,0.0111022235533055,0.088230601428099,0.00311138824249052,1.34169192340777,1.0193314756604,2.28073670381133,3.11438057597818,0,0,3.44043408147852e-05,0.000331677217872741,0.000935464912666543,0.000801051701403982,0.000355713695577115,0.000106714108673135,0.000923707466039875,0.000243021500811121
"k_prod_PTHg...0.6288",30000,119.0223895119,0.0536758033109258,504.944057306119,14.1219615015266,1.09105908481146,1.66112796000158,267.024803495789,1.66927855875032,0.894522597329613,94.184693399941,3.12989678628744,0.108251616671518,0.00381741484123083,0.0111152851944621,0.0883344023275068,0.0031150487060116,1.32866262158397,1.03179815354165,2.25580602310265,3.1471610289992,0,0,3.3928268104006e-05,0.00032430424643035,0.000929823623321786,0.000798402004893566,0.000351183749536346,0.000105355124860904,0.00091362037800087,0.000245993714265644
"k_prod_PTHg...0.58688",30000,114.554544690225,0.0518970572965061,498.100468051131,13.784592158308,1.07759175624122,1.64062412782279,266.865113550569,1.69152600714792,0.906444422035924,94.3189318151961,3.17161134348154,0.10834035291017,0.00382054406040385,0.0111243966397865,0.0884068151946936,0.00311760229331505,1.31405836496838,1.04554952898314,2.22783541481996,3.18326082974142,0,0,3.34137757732743e-05,0.000316216924511682,0.000923455242822862,0.000795410795871344,0.000346033700514705,0.000103810110154411,0.000902343270302536,0.000249272216059879
"k_prod_PTHg...0.54496",30000,110.097169169081,0.0499470144554808,490.576532784572,13.4085522631464,1.06287480129632,1.61821749021868,266.694428511952,1.71530668281606,0.919187860114965,94.4632326175589,3.21619741929679,0.108363044123437,0.00382134424960099,0.011126726572501,0.0884253202489432,0.00311825486064707,1.29805320950214,1.06024860788472,2.19713912574399,3.22176640564631,0,0,3.28732258496513e-05,0.000307604313539406,0.000916402249244929,0.000792098026160497,0.000340292979577202,0.000102087893873161,0.000890019619620271,0.000252776661531615
"k_prod_PTHg...0.50304",30000,105.379169980355,0.0478225401842997,482.329523534356,12.9915318631655,1.04690372896718,1.59390169747924,266.513735084045,1.7402679394282,0.932563881613851,94.6162744652133,3.26299786915446,0.108288023583618,0.00381869870459464,0.0111190233726789,0.0883640641680044,0.00311609470931728,1.28062982660628,1.07567741593561,2.16365930123436,3.26207110102469,0,0,3.2312590927697e-05,0.000298584958021496,0.000908611604849221,0.000788438784095846,0.000333918168121501,0.00010017545043645,0.000876645933613584,0.000256455067443809
"k_prod_PTHg...0.46112",30000,100.25799379018,0.0455012799889391,473.223469481913,12.5272041372858,1.02953078583774,1.56745105580145,266.322842443548,1.76609934045546,0.946406308405126,94.77733745137,3.31142838349289,0.108071653914094,0.00381106858494714,0.0110968065401561,0.0881875149596109,0.00310986882938224,1.26161255439434,1.09164406917006,2.12702286927127,3.30362293866474,0,0,3.17338222019931e-05,0.000289229609890074,0.000899939844920658,0.000784365684735461,0.000326798164378719,9.80394493136157e-05,0.0008620980806908,0.00026026173481141
"k_prod_PTHg...0.4192",30000,94.6339592206666,0.0429492208536076,463.045586925169,12.0065391733836,1.01051510940717,1.53849921716325,266.120938259665,1.7923803299286,0.960489591694638,94.9455919416247,3.36069503548937,0.107654026904878,0.0037963412710216,0.0110539246169311,0.0878466916865375,0.00309784994356635,1.24071958167601,1.10788861761053,2.08663898387601,3.34567324033196,0,0,3.11377242405711e-05,0.000279630648581681,0.000890165526065062,0.000779774716788135,0.000318768300917747,9.5630490275324e-05,0.000846174569439789,0.000264134637716026
"k_prod_PTHg...0.37728",30000,88.4085897363116,0.0401238962251916,451.495366267325,11.4184465921595,0.989532083534098,1.50655150923664,265.906705596866,1.81841598845411,0.974441397474864,95.1196397467365,3.40948905476989,0.106949910915093,0.00377151113071653,0.0109816258940439,0.0872720507335231,0.00307758564664177,1.21757046719634,1.1239815244813,2.04170559867029,3.38700056087527,0,0,3.05251125207461e-05,0.000269930855394686,0.000878975827567328,0.000774518949311927,0.000309608787415201,9.28826362245603e-05,0.000828603330080152,0.000267971384305588
"k_prod_PTHg...0.33536",30000,81.4768407903179,0.0369779507333855,438.15774273175,10.7507915036962,0.96615920321882,1.47096422843624,265.677980573987,1.84311029488854,0.987674383322302,95.2972896303504,3.45574378860343,0.105841826581865,0.00373243533942371,0.0108678476475142,0.0863677034867911,0.00304569449611295,1.19166723717554,1.13924532789912,1.99116854996317,3.42569773235647,0,0,2.98969249412756e-05,0.000260351378188371,0.000865937511226408,0.000768394891636646,0.000299039213418108,8.97117640254325e-05,0.000809030325639929,0.000271610455413633
"k_prod_PTHg...0.29344",30000,73.739715568913,0.0334664862775504,422.46309446217,9.99298433847203,0.939842739204145,1.43089419725844,265.430857515824,1.86489709902842,0.999349283009482,95.4756766700064,3.49651102460698,0.1041759141086,0.00367368814287771,0.01069679154715,0.0850080903334698,0.00299774872319481,1.16235239671917,1.15271197440033,1.93364152972194,3.45905546722738,0,0,2.92529921243612e-05,0.000251199398288675,0.000850455376671043,0.00076112297995155,0.000286717285644007,8.6015185693202e-05,0.000786991808492142,0.000274821052827608
"k_prod_PTHg...0.25152",30000,65.1355828905365,0.0295615337461789,403.636162271449,9.14162337515777,0.909837462856928,1.38520689193011,265.158034204569,1.88186309812249,1.00844078723214,95.6519951899753,3.52819909335131,0.101767508829465,0.00358875747540451,0.0104494961592948,0.0830425187050731,0.00292843426361675,1.12873382902994,1.16319883197864,1.86727705435104,3.48376769256529,0,0,2.85883067599833e-05,0.000242824609080241,0.000831723474904185,0.000752324662454996,0.000272250896066217,8.16752688198651e-05,0.00076186379056156,0.000277321216488839
"k_prod_PTHg...0.2096",30000,55.6824260230811,0.0252712548484506,380.618712910291,8.20991532814511,0.875096519053069,1.33230918924339,264.846557937688,1.89220357483809,1.01398186379721,95.8249567068655,3.54744033354834,0.0984195686772548,0.00347069479122774,0.0101057290957339,0.0803102365965278,0.00283208231435014,1.08954784378063,1.16959038640399,1.78954035539791,3.4966899538063,0,0,2.78855743849274e-05,0.000235485762086952,0.000808664566483654,0.000741493963045353,0.000255214700792512,7.65644102377537e-05,0.000732770054083865,0.000278845012544232
