"","time","PTH_g","PTH_p","D3_p","FGF_p","Ca_p","Ca_f","Ca_b","PO4_p","PO4_f","PO4_b","PO4_c","CaHPO4_p","CaH2PO4_p","CPP_p","CaHPO4_f","CaH2PO4_f","CaProt_p","NaPO4_p","Ca_tot","PO4_tot","EGTA_p","CaEGTA_p","U_Ca","U_PO4","Abs_int_Ca","Abs_int_PO4","Res_Ca","Res_PO4","Ac_Ca","Ac_PO4"
"D3_inact...1.45e.05",30000,1304.66690423021,0.10056080621232,544.961780400647,15.9238528765075,1.19432249931597,1.81834566930677,267.884406512464,1.52358922451734,0.816451504497179,93.0885221440812,2.85672962105349,0.108155052475718,0.00381400957481998,0.0111053699750652,0.0882556078900643,0.00311227007725631,1.43933089088641,0.941746085680192,2.46962782222799,2.91130974222314,0,0,3.74013893341001e-05,0.000379122225019903,0.000966105915833949,0.000815443687740188,0.000404546703439715,0.000121364011031915,0.00100009011811872,0.000224524163736724
"D3_inact...1.425e.05",30000,1303.50236734545,0.101473114899392,544.514514204325,15.901870696557,1.19401702402023,1.81788058889644,267.870191750346,1.52427070397515,0.816816691555454,93.0894033580041,2.85800747148173,0.108175753178249,0.00381473957009856,0.0111074955250822,0.0882725000289441,0.00311286576629676,1.43900689563812,0.942167315104476,2.46902190793178,2.91243600735307,0,0,3.74278588662455e-05,0.00037884124860961,0.000965709864187227,0.000815257663481879,0.000404777188086751,0.000121433156426025,0.000999834323893044,0.00022462459017775
"D3_inact...1.4e.05",30000,1302.23135466991,0.102392954446257,544.06710161864,15.8797446161941,1.19370971146268,1.81741270876196,267.856051797944,1.52492166285314,0.817165523342778,93.0901936402177,2.85922805275978,0.108194097142766,0.00381538645671834,0.0111093790849173,0.0882874689158137,0.00311339363324831,1.43868093168178,0.942569679446135,2.46840950582886,2.91351020498369,0,0,3.74586653447972e-05,0.000378570570717164,0.000965313461645421,0.000815071474409213,0.000405003568041855,0.000121501070412556,0.000999576989819075,0.000224720518919264
"D3_inact...1.375e.05",30000,1300.85107501063,0.103320582271472,543.619309154405,15.857460272068,1.19340042549824,1.81694182391826,267.841984145018,1.52554136991404,0.817497608153211,93.090890225056,2.86039003605959,0.108210021626483,0.00381594802210045,0.0111110142123077,0.0883004634772746,0.00311385187704459,1.43835285423209,0.942952726719958,2.46779026359122,2.91453108049488,0,0,3.74938877001067e-05,0.000378310462726505,0.000964916501166137,0.000814885023275004,0.000405225817156894,0.000121567745147068,0.000999318003155044,0.000224811842242133
"D3_inact...1.35e.05",30000,1299.35740163481,0.104256281129082,543.170804718188,15.8349958433998,1.19308899276985,1.81646766085084,267.827985408324,1.5261285948623,0.817812286217861,93.0914902514793,2.86149059407437,0.108223425165296,0.00381642068818671,0.0111123904884002,0.088311400399544,0.00311423755968528,1.43802247898991,0.943315696467614,2.46716370810164,2.91549652767182,0,0,3.75336030251079e-05,0.000378060614577711,0.000964518687763067,0.000814698171525077,0.000405443872133244,0.000121633161639973,0.00099905721346796,0.000224898378709912
"D3_inact...1.325e.05",30000,1297.75023715977,0.10520042890605,542.721511097034,15.8123504339623,1.19277530893458,1.81599009263903,267.814053191019,1.52668384257079,0.818109829426899,93.0919899112936,2.86253236847219,0.108234335662613,0.00381680543897079,0.0111135107797575,0.088320304149646,0.00311455154398262,1.43768969482607,0.943658900756379,2.46652965564199,2.9164073952085,0,0,3.75779026124332e-05,0.000377822900905978,0.000964119952057227,0.000814510886572334,0.000405657816394754,0.000121697344918426,0.000998794550951469,0.000224980203092397
"D3_inact...1.3e.05",30000,1296.02197456904,0.106153355015002,542.270855930528,15.7894838041271,1.19245910922287,1.81550867186343,267.800183647719,1.52720455303381,0.818388864305345,93.0923862458505,2.86350846097093,0.108242549212157,0.00381709508384524,0.0111143541475052,0.088327006007605,0.00311478788014856,1.43735422036838,0.94398075722029,2.46588732803475,2.9172593086976,0,0,3.76268590353709e-05,0.000377595514615492,0.000963719784720763,0.000814322929187025,0.000405867487620835,0.00012176024628625,0.000998529769524889,0.00022505693768397
"D3_inact...1.275e.05",30000,1294.17107295275,0.107115540925108,541.818616799935,15.7663849867675,1.19214023171509,1.81502318727638,267.78637263713,1.52769078191443,0.818649421621282,93.092675533557,2.86442012630285,0.108248056756506,0.00381728930340691,0.0111149196626346,0.0883315003900929,0.00311494637129106,1.43701588330051,0.944281300265442,2.46523638073815,2.91805234790244,0,0,3.76805680958668e-05,0.000377379800821047,0.000963317986288255,0.000814134205680847,0.000406072932958604,0.000121821879887581,0.000998262753002008,0.000225128590945853
"D3_inact...1.25e.05",30000,1292.19320636336,0.108087429349933,541.364435740272,15.7430317586619,1.19181845866215,1.81453329494313,267.772615638705,1.52814142759105,0.818890910962567,93.0928539020861,2.86526525438492,0.108250762200059,0.00381738470891389,0.0111151974579558,0.0883337082900897,0.00311502423128501,1.43667445201737,0.944559848968192,2.46457625504645,2.91878462092618,0,0,3.7739118212522e-05,0.000377175978797867,0.000962914236321028,0.000813944565544725,0.000406274113176156,0.000121882233952847,0.000997993312218723,0.000225195000514706
"D3_inact...1.225e.05",30000,1290.08272082325,0.109069565988791,540.907818500438,15.7193921626168,1.19149352064878,1.81403857731092,267.758908327699,1.52855499430505,0.819112530293728,93.0929174254155,2.86604047014164,0.108250536997052,0.00381737676729301,0.0111151743338759,0.0883335243897388,0.00311501774617231,1.43632964001181,0.944815478784787,2.46390624875881,2.91945356118803,0,0,3.78026031392041e-05,0.000376983731518982,0.00096250809240664,0.000813753800978876,0.000406470960718197,0.000121941288215459,0.000997721217521004,0.000225255945830775
"D3_inact...1.2e.05",30000,1287.83591829716,0.110062567325563,540.448410238216,15.6954455355761,1.19116517537975,1.8135386716675,267.745245045785,1.52893086320683,0.819313948619019,93.092861659979,2.86674523863613,0.108247317181296,0.0038172632228229,0.0111148437229476,0.0883308968553488,0.00311492508807551,1.4359811894887,0.945047807198045,2.46322578899552,2.92005809453192,0,0,3.78711279567373e-05,0.000376804003641683,0.000962099235237697,0.000813561762005585,0.000406663484442485,0.000121999045332746,0.000997446269417127,0.00022531133587023
"D3_inact...1.175e.05",30000,1285.44718304213,0.111067081218849,539.985696755586,15.671159750094,1.19083313058354,1.81303313945597,267.731620213993,1.52926767920952,0.819494439569999,93.0926819518066,2.86737686292711,0.108240982270074,0.00381703982676789,0.0111141932538219,0.0883257276651126,0.00311474280032657,1.43562878953031,0.94525599661488,2.46253413546452,2.92059589117509,0,0,3.79447980377861e-05,0.0003766369089693,0.000961687202836686,0.000813368231635413,0.000406851621073608,0.000122055486322082,0.000997168226700784,0.00022536097088175
"D3_inact...1.15e.05",30000,1282.91050301524,0.112083836467607,539.519153393583,15.6465018849784,1.19049706704159,1.81252148759154,267.718027814909,1.52956404814609,0.819653255997084,93.0923732467112,2.86793267808231,0.108231406676019,0.00381670215038042,0.0111132100311055,0.0883179139899211,0.00311446725673141,1.43527210052701,0.945439185286378,2.46183048642611,2.92106455228995,0,0,3.80237264547778e-05,0.000376482742883384,0.000961271522840262,0.000813172988000729,0.000407035318512819,0.000122110595553846,0.000996886818175346,0.000225404645399198
"D3_inact...1.125e.05",30000,1280.21896173353,0.113113629973406,539.048173116621,15.621433441019,1.19015662988498,1.81200317262243,267.704461692881,1.52981830049593,0.81978950307233,93.0919300411331,2.86840927950676,0.108218442247666,0.00381624496920631,0.0111118788424028,0.0883073347614839,0.00311409418790447,1.43491074492461,0.945596341264751,2.46111394086886,2.92146120781992,0,0,3.81080323950234e-05,0.000376341604601801,0.000960851648324805,0.000812975774213166,0.000407214496920222,0.000122164349076066,0.000996601744942335,0.000225442113344891
"D3_inact...1.1e.05",30000,1277.36621113239,0.114157353523128,538.572180637532,15.5959191199617,1.1898114569684,1.81147765029262,267.69091464923,1.53002912014288,0.819902475790442,93.0913464203924,2.86880456523859,0.108201965329945,0.00381566392263928,0.0111101869910909,0.0882938894538491,0.00311362004887091,1.43454433733138,0.945726651045171,2.46038361054346,2.9217835874317,0,0,3.81978473520651e-05,0.000376214246589995,0.000960427059402471,0.000812776346082979,0.000407389106669427,0.000122216732000828,0.000996312707660942,0.000225473180842372
"D3_inact...1.075e.05",30000,1274.34399239935,0.115215969972335,538.090466920207,15.569913740302,1.18946112704811,1.81094427331842,267.677379413619,1.53019452466773,0.819991111608596,93.0906158822145,2.8691145549004,0.108181799950193,0.00381495280513068,0.0111081164080497,0.0882774341650479,0.00311303976503201,1.43417242949439,0.945828889274014,2.45963842570588,2.92202828310518,0,0,3.82933077246341e-05,0.000376100851771235,0.000959997115522401,0.00081257440274537,0.000407559044089846,0.000122267713226954,0.000996019350325132,0.000225497555692364
"D3_inact...1.05e.05",30000,1271.14442448235,0.116290558248404,537.60232964273,15.5433737012078,1.18910520263901,1.81040238551308,267.663848242101,1.5303128362259,0.820054511717045,93.0897312259286,2.8693364281503,0.108157790421595,0.0038141061264979,0.0111056511076639,0.0882578423329336,0.00311234887326541,1.43379455577102,0.94590201885843,2.45887730606578,2.92219240274007,0,0,3.83945647027804e-05,0.000376002222667829,0.000959561180565352,0.000812369645417059,0.0004077242270476,0.00012231726811428,0.000995721312032194,0.000225514990722187
"D3_inact...1.025e.05",30000,1267.75762145447,0.117382277394466,537.106950293294,15.516246581909,1.18874318281512,1.80985120899297,267.650313168335,1.53038169132427,0.820091409376811,93.0886844967946,2.86946555413915,0.108129727078093,0.00381311649301922,0.0111027695611807,0.0882349421519285,0.00311154131497185,1.4334101830071,0.945944578899112,2.45809897895452,2.92227188335571,0,0,3.85017754049919e-05,0.000375918720842829,0.000959118512960751,0.000812161725784595,0.000407884524889575,0.000122365357466872,0.000995418164946131,0.000225525137578623
"D3_inact...1e.05",30000,1264.17360058609,0.11849242048267,536.603448451433,15.4884770247865,1.18837453591692,1.80928995082868,267.63676444742,1.53039885051571,0.820100604659227,93.0874674005986,2.86949790011334,0.108097406453391,0.00381197672960314,0.0110994508768231,0.0882085683865219,0.00311061126324074,1.43301874524502,0.945955185170894,2.45730211522175,2.92226286974644,0,0,3.86151130591721e-05,0.000375851081669247,0.000958668313872558,0.000811950268637111,0.000408039798237528,0.000122411939471258,0.000995109472955774,0.000225527666281288
"D3_inact...9.75e.06",30000,1260.37968286784,0.119622401551737,536.090782318244,15.4599973756552,1.18799864062996,1.80871764935183,267.623193637361,1.53036117653179,0.82008041597819,93.0860701448845,2.86942702381178,0.108060553923053,0.00381067715181782,0.0110956668556874,0.0881784961379108,0.00310955078717867,1.4326195811107,0.945931898496008,2.45648511967121,2.92215997295838,0,0,3.87347595538062e-05,0.000375799444354955,0.000958209637943947,0.000811734829943369,0.000408189846648795,0.000122456953994638,0.000994794707143509,0.000225522114394002
"D3_inact...9.5e.06",30000,1256.36457256496,0.120773792455684,535.567979697229,15.4307470994719,1.18761487512073,1.80813337406557,267.609590025642,1.53026628778273,0.820029567694738,93.0844822133593,2.86924923541386,0.108018948500739,0.00380920996674014,0.0110913948075098,0.0881445459165288,0.0031083535572162,1.43221202845922,0.945873246789539,2.45564645685494,2.9219590878473,0,0,3.88609191078888e-05,0.000375765311203235,0.000957741599617089,0.000811514993759542,0.000408334518988192,0.000122500355696458,0.000994473355736062,0.000225508131116053
"D3_inact...9.25e.06",30000,1252.11280141025,0.121948301848621,535.03378366106,15.4006444034776,1.18722248901162,1.80753596537706,267.595944041357,1.53011032668331,0.819945992152016,93.0826917263591,2.86895671148547,0.107972253834594,0.00380756331316554,0.0110866001951331,0.0881064423834518,0.00310700986372556,1.4317952883605,0.945776845638527,2.45478419471501,2.9216535896646,0,0,3.89938023308517e-05,0.000375748947313843,0.00095726305571319,0.000811290223138013,0.000408473545376662,0.000122542063612999,0.000994144780957381,0.000225485147841804
"D3_inact...9e.06",30000,1247.60917553371,0.123147858955215,534.486921129231,15.3696082087801,1.1868206916201,1.80692423016586,267.582243611392,1.52988983824387,0.819827838283691,93.0806855961242,2.86854333419313,0.107920158741389,0.00380572621744289,0.0110812510665998,0.0880639321280604,0.00310551077036487,1.43136851880161,0.945640559478564,2.45389634644714,2.92123753374791,0,0,3.91336463146055e-05,0.000375751674380085,0.00095677284532388,0.000811059972803641,0.000408606677755044,0.000122582003326513,0.000993808326591221,0.000225452655528015
"D3_inact...8.75e.06",30000,1242.83564816879,0.124374515207125,533.92590150305,15.3375425681465,1.18640859042041,1.80629681116838,267.568476835566,1.52960036530557,0.819672717211364,93.0784492857344,2.86800053624127,0.107862272834322,0.00380368491286446,0.0110753073366651,0.0880166967483823,0.00310384504891923,1.43093076923575,0.94546163329414,2.45298062474,2.92070326368358,0,0,3.92806931540902e-05,0.000375774276995442,0.000956269608926569,0.000810823604192782,0.000408733564115763,0.000122620069234729,0.00099346324614261,0.000225409997233125
"D3_inact...8.5e.06",30000,1237.7726143645,0.125630658409382,533.349126585664,15.3043445614234,1.18598519286411,1.80565219640809,267.554630828222,1.52923732309616,0.819478172547538,93.0759663610321,2.86731997156915,0.107798188284252,0.00380142501763101,0.011068727129765,0.0879644033389846,0.00310200095971977,1.43048098247906,0.94523723319068,2.45203451577482,2.92004289671847,0,0,3.94352203015933e-05,0.000375818270545501,0.000955751886241553,0.000810580431416487,0.000408853857005844,0.000122656157101753,0.000993108708024447,0.000225356497450573
"D3_inact...8.25e.06",30000,1232.39706930319,0.126918871958888,532.754725812526,15.2698929034963,1.18554937203729,1.80498866373474,267.540691877058,1.52879500227808,0.819241144420703,93.0732181840638,2.86649063393171,0.107727406658648,0.00379892895488039,0.011061459266443,0.0879066448561872,0.00309996414866586,1.43001795815777,0.944963830168166,2.45105512507503,2.91924662732627,0,0,3.95975146455493e-05,0.000375884698612066,0.000955217967611438,0.000810329651453857,0.000408967088937213,0.000122690126681164,0.000992743765054107,0.000225291314715693
"D3_inact...8e.06",30000,1226.68377037067,0.128242040271138,532.140641521714,15.2340547616869,1.18509987728963,1.80430430838999,267.526645139081,1.52826719395331,0.818958305759257,93.0701839942693,2.86550090158488,0.10764938432989,0.00379617755397856,0.0110534479270762,0.0878429777178068,0.0030977189731533,1.42954036388635,0.944637586443273,2.45003925098692,2.91830379020751,0,0,3.97678865149737e-05,0.000375975089910743,0.000954665969518653,0.000810070379622398,0.00040907273387361,0.000122721820162083,0.000992367369614496,0.000225213534083796
"D3_inact...7.75e.06",30000,1220.60459890289,0.129603453682891,531.504570651212,15.1966814004787,1.18463530426895,1.80359700338878,267.512474922684,1.52764710561757,0.818626016670571,93.0668399777432,2.86433826248052,0.10756352318786,0.00379314972300512,0.0110446316976968,0.0877729142972175,0.00309524823738219,1.42904670341918,0.944254303499553,2.44898331229669,2.91720271372566,0,0,3.99466799488511e-05,0.000376091509751116,0.000954093781136123,0.000809801624473027,0.00040917020064188,0.000122751060192564,0.000991978351863828,0.000225122154584407
"D3_inact...7.5e.06",30000,1214.12691808958,0.131006719007944,530.843869130839,15.1576017484577,1.18415404980092,1.80286429783963,267.49816492584,1.52692652379389,0.818239875835291,93.0631589635358,2.86298727034017,0.107469109375205,0.00378982028829805,0.0110349372794583,0.0876958716926796,0.00309253138574512,1.42853526842136,0.943808904502937,2.44788318516524,2.91592929523973,0,0,4.01342492106558e-05,0.00037623584038409,0.000953498976931684,0.000809522246740639,0.000409258752998741,0.000122777625899622,0.000991575363811796,0.000225015965854705
"D3_inact...7.25e.06",30000,1207.21339632882,0.132455959833807,530.155485565827,15.1166180004776,1.18365427976948,1.80210340165542,267.483693893341,1.52609605638371,0.817794850103298,93.0591114183328,2.86143013441298,0.10736532640487,0.00378616045703262,0.0110242808352345,0.0876111837090863,0.00308954492535422,1.42800410432561,0.943295584101199,2.44673415179224,2.91446740818207,0,0,4.03309814464501e-05,0.00037641021939029,0.000952878755113413,0.000809230930432058,0.000409337522145135,0.00012280125664354,0.000991156870910481,0.000224893583778407
"D3_inact...7e.06",30000,1199.82137320211,0.133955827354808,529.435935526285,15.0735044448238,1.18313389540669,1.80131111578542,267.469043354383,1.52514486813693,0.817285133074695,93.0546617408906,2.85964638873158,0.107251234664937,0.00378213709447529,0.0110125658854689,0.0875180834444147,0.00308626181196513,1.42745097423371,0.942707644915373,2.44553080728529,2.91279845069712,0,0,4.05372870663961e-05,0.000376617133232368,0.000952229912195953,0.000808926170879917,0.00040940548050874,0.000122821644152622,0.000990721113681983,0.000224753411595541
"D3_inact...6.75e.06",30000,1191.90369899618,0.135511632832978,528.681329633242,15.0280109186151,1.18259052494473,1.80048384385602,267.454190488651,1.52406119909655,0.816704423456578,93.0497695371477,2.85761473718577,0.107125807276206,0.00377771398847504,0.010999686990748,0.0874157336888294,0.00308265252197964,1.42687334984996,0.94203781799583,2.44426708305013,2.91090222534783,0,0,4.07536100367668e-05,0.000376860390336682,0.000951548865742628,0.000808606285424568,0.000409461469153379,0.000122838440746014,0.000990266114120811,0.000224593716450559
"D3_inact...6.5e.06",30000,1183.40292869245,0.137129411391715,527.886946456284,14.9798313147782,1.18202134789518,1.79961727774592,267.43910982416,1.52283010647963,0.81604471327214,93.0443890904011,2.85530653881007,0.106987756479651,0.00377284572714267,0.0109855119232962,0.0873030829116751,0.00307867997393088,1.4262682243495,0.941276867055498,2.44293568637477,2.90875308766527,0,0,4.09804065638727e-05,0.000377142884361216,0.000950831265530002,0.000808269230779243,0.00040950399937757,0.000122851199813271,0.000989789502760256,0.000224412296149839
"D3_inact...6.25e.06",30000,1174.25388551271,0.138816109030225,527.047370464179,14.92861635557,1.18142310912063,1.7987064639266,267.423774707579,1.52143473614907,0.815296970871113,93.0384664064435,2.85269015086105,0.106835625020687,0.00376748092145085,0.0109698910521243,0.0871789420845882,0.00307430223759497,1.42563212695973,0.940414374379817,2.44152823307463,2.90632210752311,0,0,4.12181592494479e-05,0.000377468690048824,0.000950072113238531,0.000807912659248401,0.000409531332035511,0.000122859399610653,0.00098928855515963,0.000224206666989556
"D3_inact...6e.06",30000,1164.38079200972,0.14057975421755,526.156260311897,14.8739580294933,1.18079198739352,1.79774558570449,267.408154125426,1.51985538564893,0.814450638267971,93.0319391993114,2.84972874964961,0.106667709692197,0.00376155950903449,0.010952649491835,0.087041921441831,0.00306947030388993,1.42496098270596,0.939438161679233,2.44003488879255,2.90357546602126,0,0,4.14673683128013e-05,0.000377842706014481,0.000949265547400948,0.000807533817718627,0.000409541379680556,0.000122862413904167,0.000988760072137471,0.000223973925523692
"D3_inact...5.75e.06",30000,1153.69492887559,0.142429636848964,525.206136619969,14.8153763595702,1.18012346594496,1.79672776387635,267.3922152237,1.51806880496376,0.813493257075915,93.0247335076005,2.8463788877943,0.106482002479373,0.00375501067870583,0.0109335810596397,0.0868903820308645,0.00306412637634195,1.42424997402301,0.938333857881503,2.4384440341857,2.90047325706297,0,0,4.17285360980813e-05,0.000378270681023252,0.000948404643845034,0.000807129453927213,0.000409531610294249,0.000122859483088275,0.000988200270131993,0.000223710645695877
"D3_inact...5.5e.06",30000,1142.09069668021,0.144376740245725,524.187974208759,14.7522931348475,1.17941211550553,1.79564473835399,267.37591860554,1.5160470824777,0.812409868350881,93.0167637865011,2.84258802395778,0.106276092920564,0.00374774942728167,0.0109124382483167,0.086722358012352,0.00305820113105059,1.4234933095695,0.937084210530916,2.43674170567119,2.8969675736048,0,0,4.20021757518428e-05,0.000378759138515025,0.00094748103613289,0.00080669563818363,0.000409498907865343,0.000122849672359603,0.000987604606094696,0.000223412713796492
"D3_inact...5.25e.06",30000,1129.4441603288,0.146433816883978,523.091088602586,14.6840275168568,1.17865144102234,1.79448661872702,267.359220155144,1.51375727644851,0.811182821396443,93.0079282273279,2.83829468489072,0.106047135327971,0.00373967540364256,0.0108889288632999,0.0865355263502226,0.00305161264783201,1.42268405916745,0.935668858000029,2.4349112397847,2.89300187404341,0,0,4.22887501591934e-05,0.000379316158012193,0.000946484799018016,0.000806227708629674,0.000409439469755916,0.000122831840926775,0.000986967640299864,0.000223075275884022
"D3_inact...5e.06",30000,1115.60614522561,0.148616106736536,521.902415315892,14.609749711362,1.17783349401804,1.79324130688637,267.342068972074,1.51115938773368,0.809790681072767,92.9981053984772,2.83342374817663,0.105791671666863,0.00373066666269908,0.0108626978329903,0.086327065709721,0.00304426143435983,1.42181374069067,0.934063076409537,2.43293227087126,2.88850750030578,0,0,4.25886778183606e-05,0.000379951029717868,0.000945403775992672,0.000805719955390497,0.000409348552437915,0.000122804565731374,0.000986282718787503,0.000222692437295011
"D3_inact...4.75e.06",30000,1100.39690750406,0.150941783940181,520.605996923186,14.5284510958789,1.17694847984999,1.79189387433895,267.32440420002,1.50820482195069,0.808207406632416,92.9871515318427,2.82788379792409,0.105505495953657,0.00372057488348705,0.0108333132863066,0.0860935431483221,0.00303602643040277,1.42087189954305,0.932236829074449,2.43077976351649,2.8834010351486,0,0,4.29022635931897e-05,0.000380674727577694,0.00094422308724057,0.00080516538946148,0.000409220220430137,0.000122766066129041,0.000985541630886422,0.000222257036823914
"D3_inact...4.5e.06",30000,1083.6006324868,0.1534327859389,519.182233548881,14.4389026984426,1.17598422692387,1.79042580974811,267.306153755471,1.50483511067607,0.806401666821809,92.9748930206591,2.82156569412337,0.105183524325088,0.00370922078725141,0.0108002532122246,0.0858308111804216,0.00302676137788561,1.41984554076654,0.93015397606416,2.42842276601497,2.87758208506484,0,0,4.32296428997148e-05,0.000381501293775698,0.000942924412013944,0.000804555405642913,0.000409047030942914,0.000122714109282874,0.00098473419536146,0.000221760458375997
"D3_inact...4.25e.06",30000,1064.95075438932,0.156115741433259,517.606453253534,14.3395660486378,1.17492525369829,1.78881352650991,267.287228873571,1.50097707970414,0.804334248717304,92.9611213280417,2.81433112653731,0.104819384483994,0.0036963796595487,0.0107628633018831,0.0855336690927593,0.00301628287742303,1.41871813144312,0.927769287653458,2.42582201258685,2.87092499480304,0,0,4.35706480418455e-05,0.000382446087095684,0.000941484634482307,0.000803879146499265,0.000408819377884368,0.00012264581336531,0.000983847439580449,0.000221191918397259
"D3_inact...4e.06",30000,1044.12717154292,0.15902345003894,515.848113691899,14.2285614480201,1.17375185106771,1.78702703919773,267.267516462065,1.49654341842598,0.801958366506825,92.9455849055556,2.80601887991264,0.10440538943013,0.00368178042388476,0.0107203542552068,0.0851958454263754,0.00300436977055728,1.41746861706412,0.925028796262081,2.42292799224105,2.86327973879733,0,0,4.39246943364654e-05,0.000383531462687879,0.000939875041807421,0.000803123125697425,0.000408525153155126,0.000122557545946538,0.000982864871558752,0.000220538550789377
"D3_inact...3.75e.06",30000,1020.72495508591,0.162196458016463,513.867425951068,14.1034586614422,1.17243797409465,1.78502668418302,267.246871642756,1.49142167506751,0.799213758908509,92.9279791440183,2.79641607837344,0.103931604716094,0.00366507274916809,0.0106717060008623,0.0848092329132275,0.00299073616035474,1.41606916634494,0.921862994297876,2.41967552390571,2.85445305283157,0,0,4.4290457834734e-05,0.000384779728303329,0.000938058127765732,0.000802269726677844,0.000408148154866064,0.000122444446459819,0.000981764676300659,0.00021978378369984
"D3_inact...3.5e.06",30000,994.245699007712,0.165685515535142,511.613316187304,13.961187316222,1.17094895314949,1.78275965256974,267.225094662393,1.485473355715,0.796026210290504,92.9079391852655,2.78526257131221,0.103385619677621,0.00364581898231407,0.0106156442104434,0.0843637031319921,0.00297502487537449,1.41448271690243,0.91818627725595,2.4159787529223,2.84420671584126,0,0,4.46655381116205e-05,0.000386219882241997,0.00093598555730259,0.000801296246611823,0.000407667114039014,0.000122300134211704,0.000980517808913359,0.000218907207829889
"D3_inact...3.25e.06",30000,964.073256463501,0.169555031382346,509.018954585217,13.7978070911992,1.16923740549833,1.78015384732272,267.201899533757,1.47852752643775,0.792304122904974,92.8850335882934,2.77223956797396,0.10275179585995,0.00362346764454477,0.0105505631273944,0.0838464971033618,0.00295678597945433,1.41265859293586,0.913892989125325,2.41172182506607,2.83224634219501,0,0,4.5045900784026e-05,0.000387888943532459,0.000933593808244748,0.000800172849327079,0.000407053567295129,0.000122116070188539,0.000979084616027498,0.000217883633798868
"D3_inact...3e.06",30000,929.438542491621,0.173886378171889,505.994732707376,13.6081514789133,1.16723641530179,1.77710737856036,267.176857193863,1.47036943180721,0.787932399222241,92.8587656747773,2.75694288300127,0.102009969007657,0.00359730765799661,0.0104743922661485,0.0832411590415501,0.0029354391712223,1.41052519026192,0.908850387375302,2.40674327449551,2.81820148811417,0,0,4.54247991976009e-05,0.000389825278717332,0.000930797301621059,0.000798859338640195,0.00040626824918576,0.000121880474755728,0.000977409058208196,0.000216681409786116
"D3_inact...2.75e.06",30000,889.398341057915,0.178787026426048,502.418724348866,13.3854039681928,1.16484810195302,1.77347116397657,267.149281544849,1.46073850815652,0.782771454379643,92.8286028920534,2.73888492150242,0.101134441561322,0.00356643281686318,0.0103844930504002,0.0825267194269554,0.00291024497578197,1.40797771010076,0.902897414947647,2.40081117948237,2.80162129053278,0,0,4.57917162866907e-05,0.000392081043855576,0.000927478931186958,0.000797300710102965,0.000405256701316631,0.000121577010394989,0.000975409140187114,0.000215262149954402
"D3_inact...2.5e.06",30000,842.845300357174,0.184390542276801,498.121032633907,13.1204622071278,1.16192321114701,1.76901804932,267.118002214155,1.44933041110395,0.776658154520515,92.7940708086755,2.71749490875631,0.100092638712213,0.00352969439410236,0.010277520645512,0.08167659815185,0.00288026606486858,1.40485622153034,0.895845953456978,2.39357928642918,2.78197621831271,0,0,4.61291103079071e-05,0.000394695726327545,0.000923474447029096,0.000795419816028818,0.000403940175841596,0.000121182052752479,0.000972959927126002,0.000213580992493142
"D3_inact...2.25e.06",30000,788.574132353668,0.190868760995352,492.855458390369,12.8008412396622,1.1582191547911,1.76337868263914,267.080887707079,1.43582401938417,0.769420434165093,92.7550034925691,2.69217130018809,0.0988437613282703,0.00348565363788168,0.0101492858104497,0.0806575029838955,0.00284432841203363,1.4009005542202,0.887497514567471,2.3844984097879,2.75870023472827,0,0,4.6408777019415e-05,0.000397696812612687,0.000918544124511531,0.000793104058482689,0.000402201389170665,0.000120660416751199,0.000969858275451526,0.0002115906193954
"D3_inact...2e.06",30000,725.609212685234,0.198423126107342,486.244133315727,12.4087365904472,1.15330843826249,1.75590216543234,267.033744955925,1.41998021180908,0.760930153213092,92.7122008036523,2.66246412344284,0.0973385937983173,0.00343257499532603,0.00999473508063029,0.0794292714209888,0.00280101571573518,1.39565170416201,0.877704295026396,2.37262604629876,2.73135041070983,0,0,4.65829178491081e-05,0.000401039089521612,0.000912317241066966,0.00079017931019812,0.000399853788978682,0.000119956136693605,0.000965746190987787,0.0002092557921336
"D3_inact...1.75e.06",30000,654.318557657638,0.207226645305734,477.647618893946,11.9166619283038,1.14634717129075,1.74530374324017,266.96758088352,1.40195712230504,0.751272052340644,92.6691701682321,2.62867163497727,0.0955230543568949,0.00336855131215488,0.00980831533702853,0.0779477750368402,0.00274877181898819,1.38820219618683,0.866564039031445,2.35614928848366,2.70012108234236,0,0,4.65650071824426e-05,0.000404472844961404,0.000904161897402845,0.000786348769992245,0.000396569359672937,0.000118970807901881,0.000959917058782093,0.000206599814393677
"D3_inact...1.5e.06",30000,580.139940061943,0.217124489088097,465.787137470645,11.274610814684,1.13539525975517,1.72862973915591,266.861116151288,1.38324739841508,0.741246004019853,92.6369735970218,2.59359247905687,0.093347833965212,0.0032918437408372,0.00958496352482716,0.0761727817988131,0.00268617796830755,1.37646094267997,0.854999367298706,2.33098084366601,2.66737140694463,0,0,4.61779597112878e-05,0.000407127806472474,0.000892806569053386,0.00078101520667659,0.00039166583978423,0.000117499751935269,0.000950746356535753,0.00020384265110546
