"","time","PTH_g","PTH_p","D3_p","FGF_p","Ca_p","Ca_f","Ca_b","PO4_p","PO4_f","PO4_b","PO4_c","CaHPO4_p","CaH2PO4_p","CPP_p","CaHPO4_f","CaH2PO4_f","CaProt_p","NaPO4_p","Ca_tot","PO4_tot","EGTA_p","CaEGTA_p","U_Ca","U_PO4","Abs_int_Ca","Abs_int_PO4","Res_Ca","Res_PO4","Ac_Ca","Ac_PO4"
"54",53,1746.80713623531,0.872104665676863,598.588004021456,19.5583662278485,1.01506128392657,1.75075008297953,250.026878744665,2.55893994778166,1.54123250419683,90.0171926965544,2.94166559620424,0.154386978195774,0.0054443489204718,0.0158728050067435,0.160409086937165,0.00565671510396831,1.24572136343678,1.58171156382099,2.14938677948634,4.63925564372565,0,0,0.000114814065987507,0.00619166316777408,0.00101193646636488,0.000836970158444112,0.000458723729383321,0.000137617118814996,0.000962912545638744,0.000423838938654128
"55",54,1735.86268449947,0.866640833499139,599.239594387043,19.5970518294486,1.01605562639415,1.75135546165379,250.027382973878,2.54656275670231,1.53373596928501,90.0174778485263,2.94398780085257,0.153790738716187,0.00542332297762011,0.015811652345387,0.159684055575662,0.00563114737044043,1.24681488701547,1.57406106650268,2.15079622744881,4.6185495372442,0,0,0.000114978256342178,0.00617200197257009,0.00101247263943083,0.000837221997308422,0.000458975900310469,0.000137692770093141,0.000963245503909585,0.000421777391553377
"56",55,1724.88546267595,0.861160609529999,599.891028266763,19.6353061198595,1.01702139647304,1.75195953005835,250.027887283797,2.534263413039,1.52628564473878,90.0177608698494,2.94628225119889,0.153193438127163,0.0054022596092927,0.0157503607471124,0.158963178553561,0.00560572613676013,1.2478767726602,1.5664586875138,2.1521442276168,4.59796815903638,0,0,0.000115137657298824,0.00615221567256913,0.00101300817775886,0.000837473538038251,0.000459227528740505,0.000137768258622151,0.000963577741532093,0.000419728552303164
"57",56,1713.87934829148,0.855665929045591,600.542305063278,19.6731319627876,1.01796352526957,1.75256218126214,250.028391674208,2.52204176456643,1.51888145781966,90.0180417733123,2.94854913421975,0.152595883194197,0.00538118726669851,0.0156890095816015,0.158246445363891,0.00558045103239532,1.24891246007644,1.55890433278401,2.1534420653885,4.57751217739295,0,0,0.000115293267670591,0.00613230942378629,0.00101354308099216,0.000837724780466013,0.000459478612076572,0.000137843583622972,0.000963909199694178,0.000417692400900406
"58",57,1702.84805944124,0.85015864739049,601.19342376783,19.7105322201102,1.01888617466572,1.75316332401346,250.028896144856,2.50989764593927,1.51152333061045,90.0183205717355,2.9507886371699,0.151998746843325,0.00536012968119897,0.0156276770579274,0.15753384654851,0.00555532172380322,1.24992653794969,1.55139790010803,2.15469926619786,4.55718209962976,0,0,0.000115445931341772,0.0061122881417663,0.00101407734844288,0.000837975724268624,0.000459729147455384,0.000137918744236615,0.000964239828207401,0.000415668915917874
"59",58,1691.79510248836,0.844640514132536,601.844382900317,19.7475097383179,1.01979260587631,1.75376288543425,250.02940069544,2.49783088381905,1.50421117911558,90.0185972779211,2.95300094680253,0.151402559062958,0.00533910554316477,0.0155664246895078,0.156825373732653,0.00553033791564892,1.25092260262808,1.54393928234568,2.15592329780002,4.53697825546038,0,0,0.000115596310361881,0.00609215649217593,0.00101461097904459,0.000838226368945187,0.000459979131672585,0.000137993739501776,0.000964569586988835,0.000413658074256785
"60",59,1680.72383030435,0.839113202008336,602.495180669043,19.7840673532528,1.02068550821547,1.7543608043711,250.029905325632,2.48584130039464,1.49694491490615,90.0188719046628,2.95518624956534,0.150807755337798,0.00531813021035045,0.0155053014747104,0.156121019215459,0.00550549933636207,1.25190361926592,1.53652836959157,2.15712031450424,4.51690085700908,0,0,0.000115744951295196,0.00607191897094542,0.00101514397148486,0.000838476713879255,0.000460228561289318,0.000138068568386795,0.000964898442404105,0.000411659851599191
"61",60,1669.63740993253,0.833578290741375,603.14581493871,19.8202078855733,1.02156695543741,1.75495703234575,250.03041003507,2.47392871110187,1.48972444436461,90.0191444647356,2.95734473139784,0.150214670298203,0.00529721548377575,0.0154443439331377,0.155420775962207,0.00548080573786516,1.25287187398155,1.52916504776753,2.15829505913407,4.49694998858453,0,0,0.000115892275637149,0.00605157988414035,0.00101567632418027,0.000838726758327096,0.000460477432583696,0.000138143229775109,0.000965226367790164,0.000409674222200267
"62",61,1658.53885223207,0.82803728185996,603.796283319594,19.8559341408867,1.0224385848848,1.7555515299427,250.030914823375,2.46209292523446,1.48254966965742,90.0194149708895,2.95947657767019,0.149623567401987,0.00527637065446532,0.0153835808527091,0.154724637337491,0.00545625688616382,1.25382917164328,1.52184919899881,2.15945127543724,4.47712564314244,0,0,0.000116038616291913,0.00603114339171348,0.00101620803535054,0.000838976501452527,0.000460725741604901,0.00013821772248147,0.000965553341468484,0.00040770115915579
"63",62,1647.43099648231,0.822491591065576,604.446583160871,19.8912489072759,1.0233016038613,1.75614426670561,250.031419690144,2.45033374515289,1.47542048825736,90.0196834358451,2.96158197308036,0.149034642868983,0.0052556026422525,0.0153230340874926,0.154032597033481,0.0054318525588159,1.25477684376203,1.51458070112362,2.16059172722205,4.45742772587526,0,0,0.000116184218762219,0.00601061350804296,0.00101673910301411,0.000839225942324811,0.00046097348414817,0.000138292045244451,0.000965879346688088,0.000405740634270774
"64",63,1636.31657047703,0.816942578207939,605.096711679302,19.9261549589764,1.02415703983409,1.75673521605006,250.031924634967,2.43865096906263,1.46833679457289,90.0199498722954,2.9636611017469,0.148448063938849,0.00523491734498855,0.0152627227347982,0.153344648769787,0.00540759253434713,1.25571602369481,1.50735942941201,2.16171876754752,4.43785610249329,0,0,0.000116329292327595,0.00598999416652457,0.00101726952509403,0.000839475079968408,0.000461220655854953,0.000138366196756486,0.000966204368827534,0.000403792618507545
"65",64,1625.1982002106,0.811391552052756,605.746665972958,19.9606550570484,1.02500577171285,1.75732435467078,250.03242965743,2.42704439176945,1.46129848013849,90.0202142929063,2.9657141472168,0.147863970966584,0.00521431971244637,0.0152026623763736,0.152660786244746,0.00538347659053401,1.25664768023818,1.50018525703364,2.16283440500642,4.41841060185851,0,0,0.000116474016023474,0.00596928922339835,0.00101779929942962,0.000839723913368457,0.000461467252222918,0.000138440175666875,0.000966528395068931,0.000401857082038084
"66",65,1614.07840456706,0.80583976774857,606.396443005537,19.9947519489079,1.02584850183691,1.75791166308706,250.03293475711,2.41551380259099,1.45430543337494,90.0204767103153,2.96774129243565,0.147282477796768,0.00519381375939289,0.0151428651296104,0.151981003132436,0.00535950450429809,1.25757258823109,1.49305805376613,2.16394024675376,4.39909101304291,0,0,0.000116618533155683,0.00594850245114549,0.00101832842376417,0.000839972441464988,0.000461713268590018,0.000138513980577006,0.000966851414697883,0.000399933994178109
"67",66,1602.95959703801,0.800288427648847,607.046039609911,20.0284483681193,1.02668576813569,1.7584971253674,250.033439933579,2.40405898549933,1.4473575395261,90.0207371371305,2.96974271972282,0.146703674714106,0.00517340266973104,0.0150833409194236,0.151305293080955,0.00533567605164424,1.25849134225878,1.4859776860814,2.16503752869772,4.379897089884,0,0,0.000116762953751528,0.0059276375418026,0.00101885689574829,0.000840220663154502,0.000461958700132173,0.000138587610039652,0.000967173418952069,0.000398023323369677
"68",67,1591.84409497101,0.794738685730528,607.695452507241,20.0617470347046,1.02751799005749,1.75908072826312,250.033945186405,2.39267972184454,1.44045468085549,90.0209955859288,2.97171861076143,0.146127628959135,0.00515308881487911,0.0150240977607773,0.150633649672643,0.00531199100625856,1.25940440519762,1.47894401882946,2.16612721078989,4.36082855620881,0,0,0.00011690736325016,0.00590669811374565,0.00101938471295597,0.0008404685772975,0.000462203541874484,0.000138661062562345,0.000967494400544718,0.00039612503723526
"69",68,1580.73412963715,0.789191652740423,608.344678324374,20.0946506556423,1.02834550404447,1.75966246050972,250.034450515153,2.38137578893573,1.4335967369088,90.0212520692562,2.97366914659438,0.145554392790369,0.00513287403779792,0.0149651415851036,0.149966066326513,0.00528844913606948,1.26031214804479,1.47195691436584,2.16721006050252,4.34188511171485,0,0,0.000117051830001079,0.00588568771928926,0.00101991187289902,0.000840716182725299,0.000462447788704009,0.000138734336611203,0.000967814353280346,0.00039423910264992
"70",69,1569.63185358857,0.783648400073707,608.993713603088,20.1271619252648,1.02916857886534,1.76024231243055,250.03495591939,2.37014695756963,1.42678358462218,90.0215065996266,2.97559450761908,0.14498401374909,0.00511276001483579,0.0149064770206483,0.149302536262439,0.0052650502019824,1.26121486915969,1.4650162310221,2.1682866988096,4.32306643937632,0,0,0.000117196409159808,0.00586460985287356,0.001020438373035,0.000840963478243714,0.000462691435377411,0.000138807430613223,0.000968133271836804,0.000392365485771099
"71",70,1558.5393458781,0.778109962129322,609.642554804426,20.1592835255696,1.02998742968592,1.76082027566653,250.035461398681,2.35899299588885,1.4200150983379,90.0217591895212,2.97749487358043,0.144416530187778,0.00509274809860931,0.0148481082363738,0.148643052549741,0.00524179395959127,1.26211280770207,1.4581218254822,2.16935762391075,4.30437220789383,0,0,0.000117341144858659,0.00584346795359859,0.00102096421077097,0.00084121046263485,0.000462934476523908,0.000138880342957172,0.000968451151616594,0.000390504152042922
"72",71,1547.45861665591,0.772577338420935,610.291198312182,20.1910181265672,1.0308022305643,1.76139634301844,250.035966952596,2.34791367124161,1.41329114992545,90.0220098513882,2.97937042356346,0.143851966528436,0.00507283915069161,0.0147900387030077,0.147987608080437,0.00521868015823972,1.26300615541861,1.45127355393955,2.17042323036503,4.28580206956331,0,0,0.000117486072059951,0.00582226540221727,0.00102148938346661,0.00084145713465856,0.000463176906647654,0.000138953071994296,0.00096876798866014,0.0003886550662295
"73",72,1536.39161159628,0.767051496145965,610.939640436761,20.222368386585,1.03161311671241,1.76197050833011,250.036472580703,2.33690874428899,1.40661160891258,90.0222585976418,2.98122133598568,0.143290345139829,0.0050530339596315,0.0147322708203766,0.147336195492414,0.00519570853831244,1.26389506264952,1.44447126846612,2.17148382928176,4.26735566267496,0,0,0.000117631218151035,0.00580100552287395,0.00102201388843763,0.000841703493054038,0.000463418720131665,0.000139025616039499,0.000969083779581562,0.00038681819245096
"74",73,1525.3402160118,0.761533372290275,611.587877418743,20.2533369524949,1.0324201910404,1.76254276626521,250.036978282573,2.32597796966522,1.39997634246746,90.0225054406615,2.98304778858985,0.142731690176253,0.00503333337694333,0.0146748064107691,0.146688807214283,0.00517287883280967,1.2647796462692,1.43771481740178,2.17253966727356,4.24903261703099,0,0,0.000117776604551568,0.00577969158994132,0.00102253772295888,0.000841949536541292,0.000463659911240988,0.000139097973372296,0.000969398521445866,0.000384993494178551
"75",74,1514.30625871111,0.756023875042735,612.235905431485,20.2839264600562,1.03322353967947,1.76311311212153,250.037484057782,2.3151211038418,1.39338521543436,90.0227503927921,2.98484995843791,0.142176014151256,0.00501373784453734,0.0146176472315671,0.146045435515977,0.00515019076913434,1.26566000199525,1.43100405020595,2.17359094090208,4.23083255327513,0,0,0.00011792224829061,0.00575832682792296,0.00102306088426671,0.000842195263822242,0.000463900474124185,0.000139170142237255,0.000969712211666841,0.000383180934244449
"76",75,1503.29151547859,0.750523885653383,612.883720582868,20.314139534319,1.03402323387273,1.76368154183738,250.037989905908,2.30433790076512,1.38683809052991,90.0229934663423,2.98662802190528,0.141623322400405,0.0049942475506978,0.0145607947327262,0.145406072410785,0.0051276440656464,1.26653620790331,1.42433881479607,2.17463780645986,4.21275508024504,0,0,0.00011806816279488,0.00573691440614231,0.00102358336956059,0.000842440673581491,0.000464140402815819,0.000139242120844746,0.000970024848010559,0.000381380474895726
"77",76,1492.29771187206,0.745034260509702,613.531318916759,20.3439787897815,1.03481932134328,1.76424805194549,250.038495826534,2.29362810265894,1.3803348283854,90.0232346735848,2.98838215467417,0.141073632317825,0.0049748631077859,0.0145042498140554,0.144770709627079,0.00510523843065603,1.2674083209959,1.41771895185959,2.17568038757884,4.19479979975822,0,0,0.000118214358166759,0.00571545744277545,0.00102410517600454,0.000842685764486983,0.000464379691239799,0.00013931390737194,0.000970336428570018,0.000379592077805986
"78",77,1481.32652586029,0.739555831489546,614.178696414033,20.3734468306961,1.0356118461693,1.7648126393411,250.039001819246,2.28299145716055,1.37387528742612,90.0234740267554,2.99011253172764,0.140526947533172,0.00495558464487767,0.0144480132442831,0.144139338775385,0.00508297356831064,1.26827639024176,1.41114430538146,2.17671878183339,4.17696630796437,0,0,0.000118360842346852,0.00569395901079216,0.00102462630072814,0.000842930535190491,0.000464618333208505,0.000139385499962552,0.000970646951637605,0.000377815704042182
"79",78,1470.3795902711,0.734089407691392,614.825848993451,20.4025462513777,1.03640084075273,1.76537530140329,250.039507883636,2.27242770538945,1.36745932413241,90.0237115380526,2.99181932734431,0.139983274143457,0.00493641237647277,0.0143920856987582,0.14351195118133,0.00506084917272015,1.26914045326174,1.4046147153633,2.17775306623315,4.15925419297145,0,0,0.000118507621206004,0.00567242213030484,0.00102514674082746,0.000843174984328049,0.000464856322425554,0.000139456896727666,0.000970956415771812,0.000376051314136413
"80",79,1459.45849491815,0.728635776405553,615.47277251236,20.4312796364449,1.03718633082244,1.76593603587324,250.040014019299,2.26193658567729,1.36108679300419,90.0239472196372,2.99350271509268,0.139442616431744,0.00491734645378837,0.014336467682373,0.142888537963289,0.00503886493068008,1.27000054013114,1.39813002005945,2.17878330152148,4.14166303630467,0,0,0.000118654699051505,0.00565084977141208,0.00102566649336583,0.000843419110520312,0.000465093652486858,0.000139528095746058,0.000971264819730282,0.000374298868076152
"81",80,1448.56478851279,0.723195703988275,616.11946276717,20.4596495610837,1.03796833663526,1.76649484083485,250.040520225838,2.25151783373955,1.35475754662266,90.0241810836314,2.99516286782577,0.138904977473707,0.0048983869852403,0.0142811595370809,0.142269090020692,0.0050170205212677,1.27085667489605,1.39169005611606,2.17980953552733,4.12419241385165,0,0,0.000118802078903555,0.00562924485512347,0.00102618555537442,0.000843662912372834,0.00046533031688155,0.000139599095064465,0.00097157216245917,0.000372558325321232
"82",81,1437.69998035295,0.717769936750609,616.765915493672,20.487658591291,1.03874687402809,1.76705171468923,250.041026502861,2.24117118249164,1.34847143570711,90.0244131421188,2.99679995767605,0.138370359482835,0.00487953404889825,0.0142261615075038,0.141653598035249,0.0049953156158815,1.27170887675788,1.38529465844627,2.1808318058252,4.10684189597716,0,0,0.000118949762716474,0.00560761025285387,0.00102670392385273,0.000843906388476282,0.00046556630899311,0.000139669892697933,0.000971878443079076,0.000370829644819455
"83",82,1426.86554182963,0.712359201668464,617.41212636725,20.5153092841109,1.03952195540921,1.76760665613071,250.041532849979,2.23089636210885,1.34222830916692,90.0246434071436,2.99841415605049,0.137838763836058,0.00486078769332537,0.0141714737669789,0.141042052475314,0.00497374987839636,1.27255716113797,1.37894366026955,2.18185014184354,4.08961104767478,0,0,0.000119097751557152,0.00558594878609963,0.00102722159576891,0.000844149537406611,0.000465801622100173,0.000139740486630052,0.000972183660871892,0.000369112785020904
"84",83,1416.06290777273,0.706964207046943,618.058091003001,20.5426041878656,1.04029359048572,1.76815966412873,250.042039266812,2.22069310014549,1.33602801415262,90.0248718907103,3.0000056336258,0.137310191227147,0.00484214794298993,0.0141170964144389,0.140434443598431,0.00495232296525294,1.27340154048513,1.37263689318543,2.18286456655542,4.07249942891551,0,0,0.000119246045746213,0.00556426322646732,0.00102773856806011,0.000844392357725202,0.000466036249377353,0.000139810874813206,0.000972487815270803,0.00036740770389197
"85",84,1405.29347765008,0.701585643106429,618.703804955784,20.5695458423779,1.04106178686841,1.7687107379117,250.042545752987,2.21056112164055,1.32987039610647,90.025098604783,3.00157456034387,0.136784641759719,0.00482361480155002,0.0140630294790603,0.139830761454827,0.00493103452558115,1.27424202493952,1.36637418723859,2.18387509784825,4.05550659491948,0,0,0.000119394644969991,0.00554255629556498,0.00102825483763266,0.000844634847978975,0.000466270183896,0.0001398810551688,0.000972790905851433,0.000365714358929278
"86",85,1394.55861663271,0.69622418249861,619.349263720197,20.596136779185,1.04182655055567,1.7692598769534,250.043052308135,2.20050014918705,1.3237552988134,90.0253235612853,3.00312110540737,0.136262115016943,0.0048051882543096,0.0140092729335906,0.139230995891156,0.00490988420133189,1.27507862286297,1.36015537096185,2.18488174962348,4.03863209635376,0,0,0.000119543548367232,0.00552083066474681,0.00102877040136229,0.000844877006700468,0.000466503418624898,0.000139951025587469,0.000973092932324372,0.000364032707173685
"87",86,1383.85965653989,0.690880480764946,619.994462730485,20.6223795217434,1.0425878863125,1.76980708096154,250.043558931895,2.19050990301402,1.31768256445153,90.0255467720999,3.00464543727551,0.135742610123577,0.00478686827040676,0.0139558267037537,0.13863513655431,0.0048888716274117,1.27591134125544,1.35398027142677,2.18588453266567,4.02187547953855,0,0,0.000119692754595055,0.00549908895486613,0.00102928525609425,0.000845118832407904,0.000466735946430919,0.000140020783929276,0.00097339389452885,0.000362362705224172
"88",87,1373.19789667827,0.685555176741529,620.639397360406,20.6482765856271,1.04334579797235,1.7703523498677,250.044065623915,2.18059010107773,1.31165203364241,90.0257682490678,3.00614772366007,0.135226125794188,0.00476865480451426,0.0139026906720785,0.138043172895435,0.00486799643182411,1.27674018608618,1.34784871430005,2.18688345532931,4.00523628664858,0,0,0.000119842261878847,0.00547733373601611,0.00102979939864338,0.000845360323605226,0.000466967760079636,0.000140090328023891,0.000973693792427235,0.000360704309251663
"89",88,1362.57460458741,0.680248892917241,621.284062923041,20.6738304787165,1.04410028867842,1.77089568381854,250.044572383846,2.17074045914704,1.30566354550117,90.0259880039883,3.00762813152147,0.13471266037232,0.00475054779822075,0.0138498646810031,0.137455094174047,0.00484725823581505,1.27756516255833,1.34176052389633,2.18787852408828,3.98871405589493,0,0,0.00011999206804963,0.00545556752722183,0.00103031282579419,0.000845601478782118,0.000467198852235925,0.000140159655670777,0.000973992626100199,0.000359057475012823
"90",89,1351.99101670219,0.674962235750719,621.928454670552,20.6990437013813,1.04485136107593,1.77143708316796,250.045079211351,2.160960690888,1.2997169376868,90.0262060486183,3.00908682706515,0.134202211862885,0.00473254718117302,0.0137973485368309,0.136870889462277,0.00482665665402235,1.27838627531981,1.33571552323041,2.18886974397662,3.97230832169931,0,0,0.00012014217057137,0.0054337927960981,0.0010308255343008,0.000845842296414013,0.000467429215464524,0.000140228764639357,0.000974290395742377,0.000357422157863871
"91",90,1341.44833894186,0.669695795950772,622.572567793905,20.7239187466549,1.04559901746557,1.77197654846996,250.045586106098,2.15125050795002,1.29381204645231,90.0264223946723,3.01052397573808,0.133694777958816,0.00471465287201604,0.0137451420131695,0.136290547649203,0.00480619129462857,1.27920352863148,1.32971353407058,2.18985711894105,3.95601861486462,0,0,0.000120292566560157,0.00541201195848012,0.001031337520887,0.000846082774962073,0.0004676588422306,0.00014029765266918,0.00097458710165848,0.000355798312774385
"92",91,1330.94774723452,0.664450148724795,623.216397422545,20.748458100402,1.04634325992514,1.77251408047219,250.046093067763,2.14160962005278,1.28794870669501,90.0266370538216,3.01193974222541,0.133190356063168,0.00469686477917234,0.0136932448532665,0.135714057445267,0.00478586175951686,1.28001692650043,1.32375437699231,2.19084065212117,3.93984446274071,0,0,0.000120443252796754,0.00539022737802379,0.0010318487822461,0.00084632291287317,0.000467887724900288,0.000140366317470086,0.000974882744259703,0.000354185894341128
"93",92,1320.49038798526,0.659225853999252,623.859938624022,20.7726642414789,1.047084090406,1.7730496801098,250.046600096033,2.13203773507287,1.28212675200692,90.0268500376947,3.01333429044738,0.132688943307641,0.00467918280149513,0.0136416567718258,0.135141407386782,0.00476566764442972,1.28082647278558,1.31783787143179,2.19182034607253,3.92378538938564,0,0,0.000120594225733815,0.00536844136577339,0.00103235931504093,0.00084656270857983,0.000468115855741234,0.00014043475672237,0.00097517732406039,0.000352584856801904
"94",93,1310.07737849496,0.654023456615922,624.503186403576,20.7965396418867,1.04782151080962,1.77358334849987,250.047107190599,2.12253455913102,1.27634601472526,90.0270613578759,3.01470778355636,0.132190536568284,0.0046616068288222,0.0135903774567171,0.1345725858405,0.00474560853913024,1.28163217128146,1.31196383573988,2.19279620294489,3.90784091572474,0,0,0.000120745481498829,0.0053466561796982,0.00103286911590361,0.000846802160500179,0.000468343226923132,0.00014050296807694,0.000975470841674927,0.000350995154049447
"95",94,1299.70980733683,0.648843486507277,625.146135703676,20.8200867669186,1.04855552304821,1.77411508693591,250.047614351164,2.11309979667985,1.27060632598314,90.027271025906,3.01606038393411,0.131695132479009,0.00464413674245244,0.013539406570512,0.134007581008259,0.00472568402756583,1.2824340257845,1.30613208723631,2.19376822462468,3.89201055970815,0,0,0.000120897015893584,0.00532487402419779,0.00103337818143544,0.00084704126703786,0.000468569830518266,0.00014057094915548,0.00097576329781475,0.000349416739645364
"96",95,1289.38873469632,0.643686458854049,625.788781403509,20.8433080752993,1.04928612909252,1.77464489688269,250.048121577439,2.10373315059233,1.26490751576048,90.0274790532815,3.01739225318915,0.131202727443372,0.00462677241556141,0.0134887437517588,0.13344638093169,0.00470589368803434,1.28323204014527,1.30034244226441,2.19473641284847,3.87629383646745,0,0,0.0001210488243908,0.00530309704957628,0.0010338865082067,0.000847280026581937,0.00046879565850205,0.000140638697550615,0.000976054693285478,0.000347849566834132
"97",96,1279.11519268022,0.638552874227593,626.431118318418,20.8662060193199,1.05001333100968,1.77517277997111,250.048628869142,2.09443432225059,1.25924941293509,90.0276854514543,3.01870355215444,0.130713317644636,0.0046095137135561,0.0134383886160487,0.132888973497052,0.00468623709335449,1.28402621830964,1.29459471624595,2.19570076929355,3.8606902584708,0,0,0.000121200902128412,0.00528132735148312,0.00103439409275638,0.000847518437506784,0.000469020702753589,0.000140706210826077,0.000976345028984108,0.000346293588557149
"98",97,1268.89018559899,0.633443218720535,627.073141199283,20.8887830449645,1.05073713099168,1.77569873799352,250.049136226002,2.08520301163571,1.25363184533433,90.0278902318318,3.0199944408851,0.130226899056576,0.00459236049445586,0.0133883407570748,0.132335346439837,0.00466671381102826,1.2848165643504,1.28888872373667,2.19666129565018,3.8451993356805,0,0,0.000121353243901866,0.0052595669703258,0.00103490093159189,0.000847756498171949,0.000469244955056237,0.000140773486516871,0.000976634305896434,0.00034474875746694
"99",98,1258.71469022793,0.628357964064968,627.714844731859,20.9110415920328,1.05145753137992,1.77622277289845,250.049643647758,2.07603891741827,1.24805463978649,90.028093405776,3.02126507865646,0.129743467449668,0.00457531260911105,0.0133385997474717,0.13178548735003,0.00464732340342647,1.28560308249309,1.28322427848223,2.19761799367926,3.82982057570677,0,0,0.000121505844154916,0.00523781789064451,0.00103540702118878,0.000847994206922002,0.000469468407098172,0.000140840522129452,0.000976922525094145,0.000343215025941286
"100",99,1248.58965605054,0.623297567744827,628.356223536039,20.9329840942557,1.05217453468195,1.77674488678605,250.050151134156,2.06694173704865,1.24251762217308,90.0282949846041,3.02251562396217,0.129263018400646,0.00455836990153961,0.0132891651396457,0.131239383676841,0.00462806542795549,1.28638577713481,1.27760119347407,2.19857086525858,3.81455348396456,0,0,0.000121658696968926,0.0052160820404586,0.00103591235799032,0.000848231562086361,0.000469691050472994,0.000140907315141898,0.000977209687732327,0.000341692346097598
"101",100,1238.51600548765,0.61826247310054,628.997272165068,20.9546129794067,1.05288814358524,1.77726508190323,250.050658684953,2.05791116684979,1.23702061748119,90.0284949795874,3.02374623451262,0.128785547299496,0.00454153220917396,0.0132400364665828,0.130697022733798,0.00460893943723694,1.28716465285901,1.27201928100668,2.19951991241949,3.79939756383173,0,0,0.000121811796051031,0.00519436129058242,0.00103641693840711,0.000848468561979098,0.000469912876680333,0.0001409738630041,0.000977495795046777,0.000340180669807326
"102",101,1228.49463411543,0.613253109428973,629.637985104683,20.9759306694072,1.05359836096755,1.77778336063884,250.051166299916,2.04894690210967,1.23156344985628,90.0286934019519,3.02495706723344,0.128311049356475,0.00452479936310849,0.0131912132425873,0.130158391703853,0.00458994497928783,1.28793971444665,1.26647835273481,2.20046513737637,3.78435231680667,0,0,0.000121965134721271,0.0051726574539072,0.00103692075881663,0.00084870520489872,0.000470133877126475,0.000141040163137943,0.000977780848351363,0.000338679948710477
"103",102,1218.52641087539,0.608269892080142,630.27835677219,20.9969395804267,1.0543051899046,1.77829972551887,250.051673978823,2.04004863717492,1.22614594265545,90.0288902628774,3.02614827826428,0.127839519608932,0.00450817118833997,0.0131426949639767,0.129623477644551,0.00457108159770264,1.28871096688448,1.26097821973133,2.20140654255032,3.76941724266751,0,0,0.000122118705898821,0.00515097228465282,0.00103742381556268,0.000848941489127924,0.000470354043125022,0.000141106212937507,0.00097806484903538,0.000337190134230248
"104",103,1208.61217827719,0.603313222551137,630.918381515467,21.0176421229777,1.05500863367542,1.77881417920164,250.052181721459,2.03121606554479,1.22076791850062,90.029085573498,3.02732002295776,0.127370952927846,0.00449164750399837,0.013094481109757,0.129092267493228,0.00455234883183674,1.28947841537072,1.25551869254527,2.20234413058773,3.75459183963168,0,0,0.000122272502087373,0.0051293074775873,0.00103792610495485,0.000849177412933337,0.000470573365897554,0.000141172009769266,0.000978347798560901,0.000335711177587669
"105",104,1198.75275260761,0.5983834885836,631.55805361185,21.0380407020109,1.05570869576623,1.7793267244727,250.052689527622,2.02244887997038,1.21542919933483,90.0292793449012,3.02847245587856,0.126905344024556,0.00447522812358387,0.0130465711423212,0.12856474807253,0.0045337462170011,1.29024206531922,1.25009958126322,2.20327790437591,3.73987560452407,0,0,0.000122426515359754,0.0051076646672313,0.00103842762326785,0.000849412974565201,0.000470791836574342,0.000141237550972303,0.000978629698459987,0.000334243029817079
"106",105,1188.94892409531,0.593481064241218,632.19736726717,21.0581377169857,1.05640537987239,1.77983736424082,250.053197397121,2.01374677253452,1.21012960646734,90.0294715881283,3.0296057308029,0.12644268745605,0.00445891285515364,0.0129989645079947,0.128040906094863,0.00451527328461901,1.29100192236144,1.24472069555863,2.20420786705302,3.72526803291237,0,0,0.000122580737341877,0.00508604542696668,0.00103892836674097,0.000849648172257124,0.000471009446195057,0.000141302833858517,0.00097891055033245,0.000332785641778518
"107",106,1179.20145715724,0.588606310024901,632.836316614258,21.0779355619732,1.05709868990066,1.78034610153183,250.053705329772,2.0051094347724,1.20486896064084,90.0296623141742,3.03072000071786,0.125982977632938,0.00444270150160281,0.0129516606378495,0.127520728169056,0.00449692956246124,1.29175799234871,1.23938184476645,2.20513402202175,3.71076861931125,0,0,0.0001227351591961,0.00506445126824898,0.00103942833157716,0.000849883004225636,0.000471226185709535,0.00014136785571286,0.000979190355842506,0.000331338964176232
"108",107,1169.51109061159,0.583759572979074,633.474895711545,21.0974366257404,1.05778862996963,1.78085293948338,250.054213325406,1.99653655777243,1.19964708209051,90.0298515339868,3.03181541782115,0.125526208825875,0.00442659386089112,0.0129046589483815,0.12700420080619,0.00447871457485146,1.29251028135271,1.23408283794541,2.20605637295748,3.69637685735301,0,0,0.00012288977160371,0.00504288363972818,0.00103992751394212,0.000850117468669783,0.000471442045978579,0.000141432613793574,0.000979469116715859,0.000329902947574891
"109",108,1159.87853785734,0.578941186779045,634.113098541755,21.1166432918144,1.05847520440845,1.78135788134042,250.054721383862,1.98802783226322,1.19446379059355,90.0300392584677,3.03289213352116,0.125072375171004,0.00441058972623479,0.012857958842066,0.126491310424559,0.00446062784284125,1.29325879566398,1.22882348393183,2.20697492381173,3.68209223993436,0,0,0.000123044564746792,0.00502134392629383,0.00104042590996353,0.00085035156377075,0.000471657017774776,0.000141497105332433,0.00097974683473723,0.000328477542413227
"110",109,1150.30448706053,0.574151471814162,634.750919010515,21.135557938544,1.05915841775572,1.78186093045053,250.055229504992,1.97958294870934,1.18931890551926,90.0302254984714,3.0339502984372,0.124621470676214,0.00439468888632719,0.0128115597079528,0.125982043354778,0.00444266888439016,1.29400354179033,1.22360359139875,2.20788967881654,3.66791425937861,0,0,0.000123199528289819,0.00499983344812026,0.00104092351573022,0.000850585287691469,0.000471871091783281,0.000141561327534984,0.000980023511747791,0.000327062699017797
