"","time","PTH_g","PTH_p","D3_p","FGF_p","Ca_p","Ca_f","Ca_b","PO4_p","PO4_f","PO4_b","PO4_c","CaHPO4_p","CaH2PO4_p","CPP_p","CaHPO4_f","CaH2PO4_f","CaProt_p","NaPO4_p","Ca_tot","PO4_tot","EGTA_p","CaEGTA_p","U_Ca","U_PO4","Abs_int_Ca","Abs_int_PO4","Res_Ca","Res_PO4","Ac_Ca","Ac_PO4"
"15",14,1425.11556977669,0.106093906002722,565.03380146912,16.8941665261242,1.19538849911973,1.82528922835239,250.008421565565,1.72470632444523,0.893319747660923,90.0015425265261,2.77591543779752,0.122540526393907,0.00432129725629441,0.0125535263000307,0.0969331112115544,0.00341827111461563,1.44046173342298,1.06605386562879,2.48816558249294,3.25307554002426,0,0,3.81881767236862e-05,0.000547427088901333,0.000983648682250863,0.00950583867518286,0.000415645899368914,0.000124693769810674,0.00100390907559382,0.000245662930606754
"16",15,1438.76313526684,0.109435085654529,565.152741150957,16.906789088305,1.1947242359532,1.82452724625138,250.009008905856,1.73749727598173,0.900338585459549,90.0016642476694,2.77638511648556,0.123380732399519,0.00435092655685866,0.0126400243550751,0.0976539397437427,0.00344369064020201,1.43975732665606,1.07396011020338,2.48775324592071,3.27472906949657,0,0,3.84451646197739e-05,0.000558797801738961,0.000983751271042465,0.00950214325037554,0.000417068585603312,0.000125120575680994,0.00100348998543826,0.000247593111001376
"17",16,1452.72925528514,0.112926114388273,565.284769356654,16.919966192535,1.19405415114426,1.82376912691069,250.009594416145,1.75021584060362,0.907320371010497,90.0017874703149,2.77687822915071,0.124214185633742,0.00438031772718093,0.0127258357089268,0.0983703236070274,0.00346895342798606,1.43904665172868,1.0818216122279,2.48732114194279,3.29625779190138,0,0,3.87685519300706e-05,0.000570875949365655,0.000983865130024484,0.00949850836478715,0.000418469621352492,0.000125540886405748,0.00100307301980088,0.000249513102027887
"18",17,1466.97850661719,0.116574533654271,565.431349522735,16.9336933717863,1.19337732196227,1.82301487143396,250.010178120974,1.7628604483964,0.91426465771471,90.0019121909388,2.77739461528284,0.125040673515362,0.0044094632708722,0.0128109392256501,0.0990822242849485,0.00349405811977526,1.43832872726843,1.08963740140538,2.48686712524258,3.31765892581366,0,0,3.91623504133952e-05,0.000583775486905943,0.000983991514926436,0.00949494073413511,0.000419847525948174,0.000125954257784452,0.00100265817928868,0.000251422780871545
"19",18,1481.47513595259,0.120388164811341,565.594127581709,16.9479675983147,1.1926928931873,1.82226448730106,250.01076004627,1.77542924419795,0.921170902916477,90.002038406297,2.77793411132811,0.12585996796997,0.0044383551451323,0.0128953120067627,0.0997895932392604,0.00351900300397502,1.43760264295343,1.09740633116683,2.4863891712626,3.33892921048665,0,0,3.96292537666038e-05,0.000597626000915401,0.000984131837108887,0.00949144790406554,0.000421201008918819,0.000126360302675646,0.00100224546801558,0.000253321998302031
"20",19,1496.1830234209,0.124374832482494,565.774917292337,16.9627874014141,1.19200014620426,1.8215179901042,250.011340219179,1.78792007372949,0.928038455394254,90.0021661133445,2.77849655014343,0.126671831948763,0.00446698499064493,0.0129789299730539,0.100492370679582,0.00354378597219977,1.43686763276104,1.10512707002745,2.48588552587776,3.36006489066941,0,0,4.01700948902648e-05,0.000612572341268726,0.000984287650474261,0.00948803817747413,0.000422528900061245,0.000126758670018374,0.00100183489455731,0.00025521057523342
"21",20,1511.06569356653,0.128541894120557,565.975665913805,16.978152965035,1.19129857064555,1.82077540546747,250.011918668023,1.80033046625005,0.934866543616481,90.0022953091915,2.77908176042082,0.127476027213712,0.00449534440609314,0.0130617686425152,0.101190484439189,0.00356840447962854,1.43612315127919,1.11279809093237,2.48535486218706,3.38106169744474,0,0,4.07832546349805e-05,0.000628772486315171,0.000984460621377378,0.00948472045011285,0.000423830051122193,0.000127149015336658,0.00100142647300711,0.000257088299494532
"22",21,1526.0863800259,0.1328958664891,566.198394287414,16.9940661872599,1.19058794688167,1.82003677101102,250.012495422258,1.81265764961518,0.941654266297145,90.0024259910525,2.77968956611009,0.128272324297864,0.00452342529939638,0.0131438040865314,0.101883849106496,0.00359285551437398,1.43536896118077,1.12041768047951,2.48479646174623,3.40191488377848,0,0,4.14641385180298e-05,0.000646393491369974,0.000984652476452418,0.00948150392730288,0.000425103304098948,0.000127530991229685,0.00100102022405606,0.000258954923231715
"23",22,1541.20816008422,0.137441761941333,566.445109306008,17.010530680544,1.18986841751521,1.81930213819178,250.013070512611,1.82489857422267,0.948400586934364,90.00255815625,2.78031978587688,0.129060513992916,0.00455122029279766,0.0132250140594385,0.102572365589863,0.00361713558213301,1.43460520957137,1.12798395379176,2.48421037543173,3.42261927635959,0,0,4.22047689219684e-05,0.000665604054876692,0.000984864926674727,0.00947839771304556,0.000426347408075426,0.000127904222422628,0.00100061617600548,0.00026081016140695
"24",23,1556.39416552034,0.142182643419544,566.717687382854,17.0275516917611,1.18914056077065,1.81857157367422,250.01364397107,1.83705000309551,0.95510433564284,90.0026918021719,2.78097223266644,0.129840421845786,0.00457872323404611,0.0133053793674288,0.103255921446842,0.00364124071778976,1.43383250586717,1.13549491008508,2.48359759108508,3.44316943762785,0,0,4.2993691449652e-05,0.000686564176447363,0.000985099566549935,0.00947541026595565,0.000427561026092314,0.000128268307827694,0.00100021436552082,0.000262653692301781
"25",24,1571.60788545783,0.147118787997278,567.017739130573,17.045135922792,1.18840542260188,1.81784515993071,250.014215831154,1.84910860240828,0.961764220423232,90.0028269263142,2.78164671343466,0.130611921553498,0.00460592966880393,0.0133848853144022,0.103934392187869,0.00366516653138384,1.43305195671125,1.14294848872998,2.48296011584984,3.46355982767498,0,0,4.38161983873216e-05,0.000709410151874523,0.000985357757337934,0.00947254877050725,0.000428742669383928,0.000128622800815179,0.00099981483796189,0.000264485160616389
"26",25,1586.81318094217,0.152247517081166,567.3465950448,17.0632934559752,1.18766454345554,1.81712300935957,250.014786122211,1.86106953920812,0.968378668997494,90.002963531534,2.78234310719112,0.131374924859154,0.00463283649077907,0.0134635201362676,0.104607625035423,0.0036889076353754,1.43226519333239,1.15034246364277,2.48230101827414,3.4837832843371,0,0,4.46551016221525e-05,0.000734237665152924,0.000985640614659904,0.00946981907301403,0.000429890852827868,0.00012896725584836,0.000999417655147761,0.000266304133974311
"27",26,1597.94235912641,0.145274708058619,567.652107716841,17.0794833045969,1.18929163862401,1.81703856315714,250.015356889737,1.80674185280858,0.969005215453012,90.0031014238427,2.78296055188308,0.127714998010352,0.00450377729329869,0.0131428121678186,0.104670856792546,0.00369114207132213,1.43399256656325,1.11676586722212,2.48154579265873,3.39176930750217,0,0,4.34620849259697e-05,0.000682371426513761,0.000985903282216,0.00160053244633507,0.000428626082483702,0.00012858782474511,0.000999371209736425,0.000266476434249578
"28",27,1607.93260906809,0.146713291574424,567.960524399289,17.0953635526019,1.18918263426533,1.8170419648668,250.015927414991,1.80617377459591,0.96880645810406,90.0032392194484,2.78356439090898,0.127663078235014,0.00450194816624439,0.0131115344013951,0.104649584564664,0.00369039193942937,1.43387681437948,1.11641469412318,2.48123600944746,3.39076502952175,0,0,4.36982359501968e-05,0.000687545472285751,0.000986168337393426,0.00157842281476027,0.000429056687234291,0.000128717006170287,0.000999373080676738,0.000266421775978616
"29",28,1617.34286385558,0.147881556288784,568.276314930431,17.111245112697,1.1891200639674,1.81704734317246,250.01649754222,1.80558228142609,0.968585508487058,90.0033768371706,2.78416655107642,0.12761460897428,0.00450023705425774,0.0131051940748377,0.104626028911873,0.00368956128015959,1.43381035788319,1.1160491036996,2.48105046195396,3.38975142522907,0,0,4.38905737668211e-05,0.000691970980309259,0.000986439616039829,0.00155631195069711,0.000429428672737132,0.000128828601821139,0.000999376038744854,0.000266361014833941
"30",29,1626.22170618663,0.148816940124625,568.597992680984,17.1271313912013,1.18909536201561,1.81705477971208,250.017067326131,1.80495807727084,0.968343202181615,90.0035142871271,2.7847669711891,0.127567840827768,0.00449858780153417,0.0131002765865646,0.104600284512456,0.00368865343691756,1.43378411254963,1.11566328971051,2.4809461797811,3.38868807219722,0,0,4.40452079907384e-05,0.000695714838817293,0.000986715833785327,0.00153419849483919,0.000429752171809003,0.000128925651542701,0.000999380128841645,0.000266294380599944
"31",30,1634.61098373126,0.149555708167324,568.92430327785,17.1430245902189,1.18910148453248,1.81706434279917,250.017636811435,1.80429983296621,0.968080176766735,90.0036515766085,2.78536558942183,0.12752197475779,0.00449697036362553,0.0130955390108312,0.104572424159782,0.00368767097569051,1.43379059733086,1.1152564344864,2.48090656599559,3.38757075158487,0,0,4.41681518177343e-05,0.00069886036299816,0.000986995907621455,0.00151208132655907,0.000430036006963893,0.000129010802089168,0.000999385388539542,0.000266222048610852
"32",31,1642.54733396598,0.150127466726302,569.254174801864,17.1589259961161,1.18913271591458,1.81707608576134,250.018206035619,1.80360830571714,0.967796973910319,90.003788710881,2.78596234444919,0.127476447920614,0.00449536489242209,0.0130908522991351,0.104542509301316,0.00368661606340795,1.43382374309056,1.11482900695661,2.48091912411731,3.38639997778592,0,0,4.42643014841296e-05,0.000701482191799862,0.000987278912832721,0.00148995951457756,0.000430286942804854,0.000129086082841456,0.00099939184716874,0.000266144167825338
"33",32,1650.06275362482,0.150556584684488,569.586697932633,17.1748360885707,1.18918451558427,1.81709004609877,250.018775030143,1.80288370381018,0.967494081073823,90.0039256935383,2.78655717597306,0.127430785056032,0.00449375462668253,0.0130861690229289,0.104510594603597,0.00368549062791106,1.43387872810401,1.1143811352025,2.48097395239393,3.38517554771833,0,0,4.43376614766874e-05,0.000703645410165942,0.000987564065683687,0.00146783229243159,0.000430510247819004,0.000129153074345701,0.000999399525354325,0.000266060872295301
"34",33,1657.18562100011,0.150863521413603,569.921088235615,17.1907547148797,1.18925318324428,1.81710625111699,250.019343822073,1.80212651156157,0.967171930810233,90.004062526968,2.787150024393,0.127384621032702,0.00449212669010691,0.0130814476141263,0.104476728197113,0.00368429636651882,1.43395162270688,1.11391311889576,2.4810630012881,3.38389782579427,0,0,4.43915603089239e-05,0.000705407715722141,0.000987850690825613,0.00144569902269719,0.000430710124770776,0.000129213037431233,0.000999408438114346,0.000265972280972814
"35",34,1663.94076302984,0.151064941625879,570.256682254093,17.20668110311,1.1893358172204,1.81712471827249,250.019912434373,1.8013371107308,0.96683090585583,90.0041992124444,2.78774083093102,0.127337669529215,0.0044904709854478,0.0130766548188933,0.104440952246831,0.00368303476618024,1.43403934520995,1.1134251941077,2.48117995776391,3.38256710017206,0,0,4.4428684319278e-05,0.000706817890099037,0.00098813821773143,0.00142355918720557,0.000430889854599356,0.000129266956379807,0.00099941859504987,0.000265878499110353
"36",35,1670.34996695438,0.15117415529401,570.592917830712,17.2226139493293,1.18943015925258,1.81714545732768,250.020480886692,1.80051580398551,0.966471345390865,90.0043357503546,2.78832953759556,0.127289707710219,0.00448877965410827,0.0130717657901966,0.104403303757713,0.0036817071318793,1.43413949715297,1.11291754781918,2.48131990956007,3.38118360495922,0,0,4.4451157474215e-05,0.000707916084097961,0.000988426163626868,0.00140141236676929,0.000431051956304637,0.000129315586891391,0.000999430001530222,0.000265779619982488
"37",36,1676.43294615881,0.151202560592822,570.929299099543,17.2385515858652,1.18953434083128,1.81716847374842,250.021049196655,1.79966289138032,0.966093557151872,90.0044721405604,2.78891608701803,0.127240554729866,0.0044870463183688,0.0130667605731326,0.104363816074968,0.00368031463953625,1.43425009399846,1.11239036547228,2.48147879645111,3.37974761847398,0,0,4.4460777933387e-05,0.000708737743784757,0.000988714103341498,0.00137925821195388,0.000431198503756696,0.000129359551127009,0.000999442660561632,0.000265675728216765
"38",37,1682.20764356327,0.151159918251286,571.265385203791,17.2544920360249,1.18964680402198,1.81719376973607,250.021617380266,1.79877867769658,0.965697821629221,90.0046083825119,2.78950042241288,0.127190063453174,0.00448526578944346,0.0130616227697467,0.104322519399419,0.00367885835418176,1.43436948100482,1.11184383549957,2.48165323703916,3.37825946520852,0,0,4.44590685677708e-05,0.000709314013835757,0.000989001659532137,0.00135709643186934,0.000431331208727074,0.000129399362618122,0.00099945657335484,0.000265566900948036
"39",38,1687.69032177155,0.151054447405089,571.600786776315,17.2704330318424,1.18976627916609,1.81722134446463,250.022185452019,1.79786344328259,0.9652843939831,90.004744475279,2.79008248758111,0.127138116042521,0.00448343391170174,0.0130563392366725,0.10427944100852,0.00367733923775368,1.43449630958713,1.11127813120374,2.48184047794412,3.37671946367723,0,0,4.44472994605904e-05,0.000709671698573682,0.000989288499567054,0.0013349267887624,0.000431451461939747,0.000129435438581924,0.000999471739455546,0.000265453208345352
"40",39,1692.89571606906,0.150893001476489,571.935160320519,17.286372042145,1.18989174710348,1.8172511945443,250.022753425081,1.79691744805343,0.964853506415526,90.0048804176025,2.7906622268956,0.127084620205045,0.00448154743034839,0.0130508997042054,0.104234605539421,0.00367575815907923,1.43462949721292,1.11069341323719,2.482038311656,3.37512792863023,0,0,4.44265205759622e-05,0.000709833608674326,0.000989574330622078,0.00131274909151259,0.000431560380675189,0.000129468114202557,0.000999488156999364,0.00026533471426427
"41",40,1697.83725388258,0.15068133265587,572.268200379169,17.3023063121009,1.19002238598918,1.81728331468095,250.02332131156,1.79594094187237,0.964405371406605,90.0050162079677,2.79123958527158,0.12702950419614,0.00447960381524719,0.0130452961807019,0.104188035376864,0.00367411590755356,1.43476817091807,1.11008983604647,2.48224496109935,3.37348518211094,0,0,4.43976063750908e-05,0.000709819271475751,0.000989858892898966,0.00129056318812591,0.000431658866895037,0.000129497660068511,0.00099950582307452,0.000265211477136816
"42",41,1702.52725848546,0.150424338828978,572.599632412685,17.3182329003908,1.19015752377352,1.81731769824605,250.023889122734,1.79493416404336,0.963940184865522,90.0051518446691,2.79181450813788,0.126972711637466,0.00447760107817017,0.0130395223810585,0.104139751026912,0.00367241320631963,1.43491161683153,1.10946754755476,2.48245897570174,3.37179154669483,0,0,4.43612966760964e-05,0.000709645626691422,0.000990141953467125,0.0012683689591954,0.000431747658724142,0.000129524297617243,0.000999524734035325,0.000265083550838019
"43",42,1706.97709791373,0.150126237368993,572.929207737604,17.3341487072614,1.19029660526569,1.81735433765913,250.024456869223,1.79389734186523,0.963458128471425,90.0052873258555,2.79238694141289,0.126914197865703,0.00447553764402533,0.0130335733221868,0.104089771392167,0.00367065072197423,1.43505924519451,1.10882668826171,2.48267915929212,3.37004733895886,0,0,4.43182255291563e-05,0.000709327517984897,0.000990423301879783,0.00124616631308823,0.000431827366471028,0.000129548209941308,0.000999544885712519,0.000264950985329642
"44",43,1711.19729080569,0.149790680673556,573.256700066141,17.3500504953663,1.19043917025295,1.81739322463427,250.025024561092,1.79283069199431,0.962959371319183,90.0054226495596,2.79295683148424,0.126853927685012,0.00447341227159822,0.0130274450683051,0.104038113963951,0.00366882907134506,1.43521056712507,1.1081673920878,2.48290452240294,3.36825286910703,0,0,4.4268940562164e-05,0.000708878020706907,0.000990702747167599,0.00122395518242499,0.000431898496570893,0.000129569548971268,0.000999566273548848,0.000264813827112775
"45",44,1715.19759232992,0.149420845376603,573.5819027956,17.365934907265,1.19058483673518,1.8174343503626,250.025592207942,1.79173442158853,0.962444071258973,90.0055578137205,2.79352412519016,0.126791873647035,0.00447122399289669,0.013021134544404,0.103984794977741,0.00366694882697233,1.43536517681389,1.1074897870831,2.4831342457334,3.36640844085597,0,0,4.42139178475229e-05,0.000708308699687636,0.000990980115479624,0.00120173552123034,0.000431961469704973,0.000129588440911492,0.000999588892699429,0.000264672119596218
"46",45,1718.98707147727,0.149019511278669,573.904626633485,17.3817984814609,1.19073328637356,1.8174777056669,250.026159818979,1.79060872862261,0.961912376106173,90.0056928162028,2.79408876980176,0.126728014504963,0.00446897205863129,0.0130146393681066,0.103929829553008,0.00366501052204022,1.43552273606914,1.10679399562131,2.48336764837441,3.36451435017563,0,0,4.41535748931695e-05,0.000707629842825384,0.000991255248016695,0.00117950730245967,0.000432016636380876,0.000129604990914263,0.000999612738116794,0.000264525903429198
"47",46,1722.57418012337,0.148589130514211,574.224697536708,17.3976376670513,1.19088425196103,1.81752328113224,250.026727403083,1.78945380225776,0.961364424712643,90.0058276548137,2.79465071300573,0.126662333889406,0.00446665589151865,0.0130079577003529,0.10387323181667,0.00366301465473055,1.43568296100783,1.10608013462802,2.48360416045013,3.36257088436706,0,0,4.40882819330146e-05,0.000706850669037091,0.00099152799923801,0.00115727051586303,0.000432064290328659,0.000129619287098598,0.000999637804622732,0.000264375216795977
"48",47,1725.96681074407,0.148131882860414,574.541955057877,17.4134488363891,1.19103750751955,1.81757106720594,250.027294968856,1.78826982333003,0.960800347850925,90.005962327316,2.7952099028882,0.126594819276758,0.00446427504990028,0.0130010881294031,0.10381501500455,0.00366096169180062,1.43584561153779,1.1053483158828,2.4838433015134,3.36057832166889,0,0,4.40183709336723e-05,0.000705979495710014,0.000991798235419238,0.00113502516621252,0.000432104679103845,0.000129631403731154,0.000999664086963265,0.000264220095659004
"49",48,1729.17234452678,0.14764971865513,574.856251038919,17.4292282961105,1.19119286066625,1.81762105427054,250.027862524663,1.78705696477451,0.960220268943999,90.0060968314384,2.79576628791967,0.126525461198945,0.0044618291998737,0.0129940295841203,0.103755191544575,0.00365885207151743,1.43601048325022,1.10459864628146,2.4840846638994,3.35853693103891,0,0,4.39441425719705e-05,0.000705023869227111,0.00099206583351026,0.0011127712718289,0.000432138012236389,0.000129641403670917,0.000999691579848796,0.0002640605739596
"50",49,1732.19770486378,0.147144404061183,575.167448202132,17.4449722996866,1.19135014450466,1.81767323271837,250.028430078678,1.78581539214983,0.959624304875612,90.0062311648862,2.79631981693732,0.126454252412783,0.00445931808599913,0.0129867812420039,0.103693773148833,0.00365668620690386,1.43617739880941,1.1038312281602,2.48432789505486,3.35644697205082,0,0,4.38658735131223e-05,0.000703990702860123,0.000992330679908825,0.00109050886314358,0.000432164469777906,0.000129649340933372,0.000999720277995101,0.000263896683840793
"51",50,1735.04939132584,0.146617549463552,575.475419358409,17.4606770561464,1.19150921332933,1.81772759298542,250.028997638907,1.78454526375421,0.959012566489386,90.006365325347,2.79687043913113,0.126381187431104,0.00445674151476484,0.0129793424789834,0.103630770869421,0.00365446448770846,1.43634620338438,1.10304615936744,2.48457268813857,3.35430869454651,0,0,4.37838210552894e-05,0.000702886362294802,0.000992592669762499,0.00106823798167424,0.000432184207723039,0.000129655262316912,0.00099975017614198,0.000263728455784581
"52",51,1737.73350233003,0.146070622010608,575.780046948246,17.4763387364002,1.19166994029964,1.81778412556471,250.029565213201,1.78324673103695,0.958385158913678,90.0064993104935,2.79741810403309,0.12630626231051,0.00445409934710119,0.0129717128431827,0.103566195134532,0.00365218728167786,1.43651676218173,1.10224353351796,2.48481877698217,3.35212233905571,0,0,4.36982251619249e-05,0.000701716703955869,0.000992851706555596,0.00104595867922299,0.000432197360288429,0.000129659208086529,0.000999781269060591,0.000263555918701262
"53",52,1740.25576314021,0.14550495818788,576.081222422772,17.4919534806992,1.19183221417055,1.81784282102817,250.030132809278,1.78191993933745,0.957742181976868,90.006633117988,2.79796276150528,0.126229474385381,0.00445139148899963,0.0129638920219175,0.103500055794877,0.0036498549361938,1.43668895698739,1.1014234404495,2.48506592905424,3.34988813768326,0,0,4.36093103771305e-05,0.000700487114821573,0.000993107701561453,0.0010236710170278,0.000432204042045213,0.000129661212613564,0.000999813551565496,0.000263379100043639
"54",53,1742.62155833152,0.144921794537287,576.37884550751,17.5075174071961,1.19199593544716,1.81790367005335,250.030700434739,1.780565027941,0.95708373070453,90.0067667454871,2.79850436172671,0.126150821817797,0.00444861787564365,0.0129558797997076,0.103432362178734,0.00364746778021467,1.43686268206552,1.1005859662583,2.48531393700582,3.34760631369246,0,0,4.35172907738255e-05,0.000699202604845435,0.000993360573196796,0.00100137506490024,0.000432204353812787,0.000129661306143836,0.000999847018529345,0.000263198025943746
"55",54,1744.83595780747,0.144322288118217,576.672823680576,17.5230266193708,1.19216101379791,1.81796666343666,250.031268097092,1.77918213008095,0.956409895704034,90.0069001906449,2.7990428551809,0.126070303302203,0.00444577846098987,0.0129476760244795,0.103363123134556,0.00364502612577785,1.43703784140329,1.09973119329936,2.48556261298887,3.34527708116799,0,0,4.34223732261466e-05,0.000697867866911886,0.000993610246560069,0.00097907090051456,0.000432198386652275,0.000129659515995682,0.000999881664890165,0.000263012721318609
"56",55,1746.90373547927,0.143707510312614,576.963071865252,17.5384772119401,1.19232736670801,1.81803179209432,250.031835803751,1.77777137383758,0.955720763422425,90.0070334511148,2.79957819264527,0.125987918055255,0.00444287321740999,0.0129392805959814,0.103292347059047,0.00364253026898999,1.43721434731132,1.09885920074186,2.48581178588797,3.3429006464481,0,0,4.3324756167129e-05,0.000696487260065014,0.000993856653153182,0.000956758608831574,0.000432186220303594,0.000129655866091078,0.000999917485651875,0.000262823209941167
"57",56,1748.82938549108,0.143078466678668,577.249512180924,17.5538652762135,1.19249491861886,1.81809904705825,250.032403562053,1.77633288222241,0.95501641638573,90.0071665245503,2.80011032518172,0.125903665661713,0.00443990213026082,0.0129306934603159,0.103220041922733,0.00363998049092862,1.43739211948025,1.09797006462285,2.48606129935139,3.34047720809755,0,0,4.32246328168605e-05,0.000695064867577025,0.000994099730653753,0.000934438281570534,0.000432167927174025,0.000129650378152208,0.000999954475882036,0.000262629514506076
"58",57,1750.6171394384,0.142436097291591,577.532073650916,17.5691869056277,1.19266359977522,1.81816841947382,250.032971379258,1.77486677344237,0.954296933463232,90.0072994086063,2.80063920412727,0.125817546009479,0.004436865195586,0.0129219145978784,0.103146215298603,0.00363737705865231,1.43757108377401,1.09706385800864,2.48631100935218,3.33800695725396,0,0,4.31221910127912e-05,0.000693604498931593,0.000994339422651705,0.000912110016679943,0.000432143572160826,0.000129643071648248,0.000999992630710599,0.000262431656702389
"59",58,1752.27098350368,0.141781286735804,577.810691906533,17.5844382012757,1.19283334507657,1.8182399005986,250.033539262558,1.77337316118393,0.95356239012609,90.0074321009402,2.80116478108499,0.125729559170809,0.00443376241593357,0.0129129440099371,0.103070874390022,0.00363472022618487,1.43775117100266,1.09614065117173,2.48656078167591,3.33549007795234,0,0,4.30176146719439e-05,0.000692109719220937,0.000994575678383586,0.00088977391782736,0.000432113214563233,0.00012963396436897,0.00100003194532923,0.000262229657284675
"60",59,1753.79467352199,0.141114869868965,578.085308944542,17.599615277018,1.19300409327427,1.81831348179756,250.034107219086,1.7718521550483,0.952812858675108,90.0075645992128,2.80168700791534,0.12563970535086,0.00443059379853691,0.0129037817121622,0.102994026055174,0.00363201023537742,1.43793231607172,1.09520051185913,2.48681049020756,3.332926747769,0,0,4.29110845268868e-05,0.000690583866313644,0.000994808452513165,0.000867430093932229,0.000432076909135175,0.000129623072740552,0.00100007241498866,0.000262023536135655
"61",60,1755.19174794046,0.140437635236537,578.355872934983,17.6147142641281,1.19317578650601,1.81838915453473,250.034675255918,1.77030386072939,0.952048408440982,90.0076969010889,2.80220583672848,0.125547984850638,0.00442735935401049,0.0128944277323206,0.102915676828317,0.00362924731665796,1.43811445748756,1.09424350540285,2.48706001593055,3.33031713806921,0,0,4.28027784558661e-05,0.000689030061368378,0.000995037704955515,0.000845078658736277,0.000432034706649315,0.000129610411994794,0.0010001140349941,0.00026181331232127
"62",61,1756.46553986726,0.139750328394429,578.622338039505,17.6297313156875,1.19334836992048,1.8184669103645,250.035243380074,1.76872838027768,0.951269105972857,90.0078290042369,2.80272121987712,0.125454398045635,0.00442405909559523,0.0128848821071515,0.102835832939747,0.0036264316897353,1.43829753695886,1.09326969488254,2.48730924612773,3.3276614144086,0,0,4.26928717808109e-05,0.000687451219286221,0.000995263400710771,0.000822719730391869,0.000431986654446161,0.000129595996333848,0.00100015680070048,0.000261599004142536
"63",62,1757.61918884769,0.139053655233834,578.884664221031,17.6446626108645,1.19352179128498,1.81854674092331,250.035811598526,1.76712581242906,0.950475015225916,90.0079609063295,2.80323310994972,0.125358945367584,0.0044206930385156,0.0128751448791621,0.102754500335682,0.00362356356430035,1.43848149897988,1.09227914132905,2.48755807355013,3.32495973704338,0,0,4.25815375436e-05,0.000685850059284236,0.000995485509691276,0.000800353431060045,0.000431932796987101,0.00012957983909613,0.00100020070750782,0.000261380629187127
"64",63,1758.65565210329,0.138348285134271,579.142817054611,17.6595043590255,1.19369600063601,1.81862863792125,250.036379918195,1.76549625283782,0.949666197743711,90.0080926050435,2.80374145976428,0.125261627283153,0.00441726119922816,0.0128652160948788,0.102671684697578,0.00362064314070723,1.43866629045921,1.09127190386842,2.48780639567248,3.32221226128351,0,0,4.24689467361109e-05,0.000684229114976315,0.000995704006550481,0.000777979886522546,0.000431873176380274,0.000129561952914082,0.00100024575085669,0.000261158204379521
"65",64,1759.57771488702,0.137634853432311,579.396767550055,17.6742528036035,1.1938709500315,1.81871259313308,250.03694834596,1.76383979430547,0.948842712827665,90.0082240980602,2.80424622236246,0.125162444283811,0.00441376359506399,0.012855095803963,0.10258739146002,0.0036176706106043,1.43885186045658,1.09024803986319,2.48805411417091,3.3194191378515,0,0,4.23552684023359e-05,0.000682590742700782,0.000995918870522538,0.000755599225811462,0.000431807832762835,0.000129542349828851,0.0010002919262232,0.000260931746027608
"66",65,1760.38800003936,0.136913963329008,579.646491982495,17.6889042257251,1.19404659338552,1.81879859838891,250.037516888653,1.7621565270382,0.948004617695126,90.008355383065,2.80474735100428,0.125061396886843,0.00441020024426463,0.0128447840587189,0.102501625827366,0.00361464615752087,1.43903816000739,1.08920760507165,2.48830113458274,3.31658051329968,0,0,4.22406696351371e-05,0.000680937128535929,0.000996130085269304,0.000733211580854226,0.000431736804559123,0.000129521041367737,0.0010003392291139,0.00026070126986616
"67",66,1761.08897703211,0.136186187640298,579.891971721433,17.7034549476438,1.19422288633498,1.81888664556497,250.038085553066,1.76044653888316,0.947151967631751,90.0084864577477,2.80524479916332,0.124958485637883,0.00440657116607128,0.0128342809141481,0.102414392789773,0.00361156995743265,1.43922514198099,1.08815065379387,2.48854736603407,3.31369653039513,0,0,4.21253155358915e-05,0.00067927029505832,0.000996337638726739,0.000710817086130034,0.000431660128702586,0.000129498038610776,0.00100038765506073,0.000260466791098731
"68",67,1761.68297062682,0.135452070506809,580.133193054961,17.7179013360014,1.19439978611572,1.81897672657468,250.038654345949,1.75870991554066,0.946284816139715,90.0086173198019,2.80573852052222,0.124853711112688,0.00440287638078733,0.0128235864283058,0.102325697138804,0.00360844217931194,1.43941276094898,1.08707723900283,2.48879272098649,3.31076732846528,0,0,4.20093691575976e-05,0.000677592108120399,0.000996541522947904,0.000688415878336668,0.000431577840848912,0.000129473352254674,0.00100043719961608,0.000260228324438422
"69",68,1762.17216909651,0.13471212895945,580.370147011788,17.7322398049038,1.1945772514586,1.8190688333602,250.039223274014,1.75694674077393,0.945403215079512,90.0087479669253,2.80622846896872,0.124747073920903,0.00439911590991127,0.0128127006626381,0.102235543482366,0.00360526298565432,1.43960097307473,1.08598741247413,2.48903711502678,3.30779304374152,0,0,4.18929914167943e-05,0.000675904283384615,0.000996741733944755,0.000666008096068872,0.000431489975557173,0.000129446992667152,0.00100048785834811,0.000259985884146866
"70",69,1762.5586319664,0.133966854268179,580.602829183002,17.7464668187978,1.19475524251491,1.81916295788405,250.039792343932,1.75515709661429,0.944507214804381,90.0088783968193,2.80671459859192,0.124638574712662,0.0043952897763693,0.0128016236824656,0.102143936258853,0.00360203253297772,1.43978973603402,1.08488122491277,2.48928046672043,3.30477380969857,0,0,4.17763409652667e-05,0.000674208392443089,0.000996938271530378,0.000643593879508944,0.00043139656642062,0.000129418969926186,0.00100053962683623,0.000259739484071205
