"","time","PTH_g","PTH_p","D3_p","FGF_p","Ca_p","Ca_f","Ca_b","PO4_p","PO4_f","PO4_b","PO4_c","CaHPO4_p","CaH2PO4_p","CPP_p","CaHPO4_f","CaH2PO4_f","CaProt_p","NaPO4_p","Ca_tot","PO4_tot","EGTA_p","CaEGTA_p","U_Ca","U_PO4","Abs_int_Ca","Abs_int_PO4","Res_Ca","Res_PO4","Ac_Ca","Ac_PO4"
"55",54,1454.86849926501,0.0167215157376785,542.230946137575,16.4347650353395,1.29902649707851,1.8543323378593,250.036945258061,1.47385377735879,0.789878114541604,90.006392465084,2.77165139023368,0.113796711539973,0.00401295858743222,0.0116846191934178,0.0870729154018774,0.00307056319972342,1.54922374802582,0.911004118017099,2.69064453442516,2.83725218469671,0,0,5.94038123052988e-05,0.000372651577779815,0.000963684335332586,0.000814306278716821,0.000324121703571834,9.72365110715502e-05,0.00101988278582261,0.000217216481498941
"56",55,1456.05827839829,0.0167282403580146,541.826623694553,16.4228652652841,1.29908872544049,1.85467568943958,250.037641199072,1.47379768596493,0.789845648176569,90.0065124662189,2.77164316601982,0.113797831765841,0.0040129980910247,0.0116847323804313,0.0870854583461534,0.00307100551738394,1.54928838045143,0.910969446938721,2.69077266812922,2.83716269514094,0,0,5.94066426364866e-05,0.000371908611134815,0.000963325102085282,0.000814137547949147,0.000323950752966047,9.71852258898141e-05,0.00102007162919177,0.000217207553248557
"57",56,1457.21377210334,0.0167346105259925,541.42322601802,16.4108249063865,1.2991505949029,1.85501829421522,250.038337499686,1.47374271434555,0.789813762416757,90.0066325097947,2.77163484595575,0.113799006604768,0.00401303952049999,0.0116848511375905,0.0870980289275224,0.00307144880964302,1.54935263931737,0.910935468001932,2.69090013148314,2.83707507961034,0,0,5.94096169199286e-05,0.00037115839509779,0.000962966511442055,0.000813969119010662,0.000323779775380339,9.71339326141018e-05,0.00102026006181837,0.000217198784664608
"58",57,1458.33627851277,0.016740640909666,541.020746623276,16.3986465634376,1.29921211121389,1.85536015224591,250.039034159513,1.4736888690351,0.789782461533869,90.0067525959781,2.77162643224194,0.113800237080823,0.00401308291197179,0.0116849755730606,0.08711062765967,0.00307189309461554,1.54941653060804,0.910902185245839,2.6910269373878,2.83698934984679,0,0,5.9412728508372e-05,0.000370401116393551,0.000962608559028213,0.000813800989846585,0.000323608782091958,9.70826346275875e-05,0.00102044808373525,0.000217190176921814
"59",58,1459.42705017821,0.0167463456931275,540.619179334975,16.3863328029681,1.2992732795254,1.85570126363236,250.039731178154,1.47363615626695,0.789751749625207,90.0068727249337,2.77161792708858,0.113801524142341,0.00401312829888282,0.0116851057868073,0.0871232550391722,0.00307233838981301,1.54948005968763,0.910869602523473,2.69115309744106,2.83690551701845,0,0,5.94159709455214e-05,0.000369636959150022,0.000962251240728798,0.000813633158524132,0.000323437784084494,9.70313352253483e-05,0.0010206356949978,0.000217181731146932
"60",59,1460.48729539504,0.0167517385833864,540.218518276094,16.3738861538463,1.29933410446316,1.85604162851457,250.040428555196,1.47358458197766,0.789721630616259,90.0069928968237,2.7716093327151,0.113802868668654,0.00401317571224257,0.011685241871325,0.0871359115456556,0.00307278471214922,1.54954323137394,0.910837723504394,2.69127862208933,2.83682359173428,0,0,5.94193379678119e-05,0.000368866104931745,0.000961894552679522,0.00081346562322826,0.000323266792047349,9.69800376142046e-05,0.00102082289568301,0.000217173448419471
"61",60,1461.51817971027,0.0167568328632816,539.818757856277,16.3613091078913,1.29939417652096,1.8563812470687,250.041126290219,1.47353415225789,0.789692108264195,90.0071131118084,2.77160065134961,0.113804271042771,0.0040132251692158,0.0116853839126374,0.087148597642036,0.00307323207794868,1.54960604410603,0.910806551681914,2.69140310075162,2.83674358406443,2.35561798420866e-07,2.0153720218691e-07,5.94227903628814e-05,0.000368088732866273,0.000961538491257128,0.000813298382257136,0.000323095816417878,9.69287449253635e-05,0.00102100968588779,0.000217165329772654
"62",61,1461.6403691025,0.0358064329121913,539.536248319802,16.3486556445588,1.23692223536007,1.85657733403143,250.041816684094,1.47409862405189,0.789720194117222,90.0072310752733,2.77159275637452,0.108377154137688,0.00382187379184263,0.0112957615934306,0.0871609055779762,0.00307366613878066,1.48434972090093,0.911155370379759,2.55766674578397,2.83164878395461,1.70646116545477e-05,0.0999833724908423,4.74564321173301e-05,0.000366843328706221,0.000961286758248789,0.000813180144025946,0.000345204576405805,0.000103561372921741,0.00102111753371729,0.000217173053382236
"63",62,1455.57131741272,0.129679552883844,539.550233241628,16.3360839185717,1.18959560736369,1.85654055165412,250.0424587097,1.47413756833478,0.789774013484877,90.0073345281936,2.77158526458307,0.104232649420613,0.00367571320860281,0.0108375009601256,0.0871651241538505,0.0030738149650939,1.43433802657318,0.911179908411897,2.45557949752621,2.82696334033602,3.45529924650243e-05,0.199965884110032,4.01660504699344e-05,0.000416659564437194,0.0009612992217092,0.000813185998075533,0.000412750693431132,0.00012382520802934,0.00102109730340977,0.000217187853708341
"64",63,1426.74591888293,0.387222162767069,540.169478166858,16.3238263132851,1.15339276184073,1.85635278839445,250.043053904442,1.47086551228386,0.789626594954409,90.0074239486942,2.77157452748953,0.100835857660442,0.00355592290997874,0.01046472104287,0.0871400669767815,0.00307293164130415,1.39576011074416,0.909157548987559,2.37690937419819,2.81777956288471,5.29744913340731e-05,0.29994746261116,4.78712558914262e-05,0.000841972971322006,0.000961850882702318,0.000813445111572301,0.000431956635066197,0.000129586990519859,0.00102099403361695,0.000217147313612462
"65",64,1367.39533215503,0.56382640306596,540.936922224586,16.312184014964,1.12463078094359,1.85604962652082,250.043641646147,1.47009096862733,0.789300132048774,90.0075110990194,2.77156000561918,0.0982692243285296,0.00346540824553876,0.0101750088209957,0.0870898191468442,0.0030711597360646,1.36490995431459,0.908678485727874,2.31435037665324,2.81357909575027,7.21094977817159e-05,0.399928327604714,4.45690296613974e-05,0.000854619534486061,0.000962533985902811,0.000813765963075563,0.000433820814957286,0.000130146244487186,0.00102082729458645,0.000217057536313413
"66",65,1299.4288548919,0.580477661453994,541.712973538512,16.301251009063,1.10163282680442,1.85563899766603,250.044228303555,1.46951866320481,0.788976792957341,90.0075978935009,2.77154433292116,0.0962219691780578,0.00339321027598515,0.0099477229357621,0.0870348850523717,0.00306922254923595,1.34011290350622,0.90832472649248,2.26420863270046,2.8103062920871,9.17661693949728e-05,0.499908670933095,4.28082781598038e-05,0.000853181015007403,0.000963224093604652,0.000814090104571882,0.000434239413111589,0.000130271823933477,0.00102060144871632,0.000216968618063269
"67",66,1234.82906649104,0.558901620521953,542.490921422831,16.291023129443,1.08318422025196,1.85514215215794,250.044814408048,1.46896542318552,0.788661364120012,90.0076845094195,2.77152762353056,0.0945747649054736,0.00333512043432024,0.0097653804354243,0.0869767964389498,0.00306717411472323,1.32013736053538,0.907982758013112,2.22389684656257,2.80752344697385,0.000111789494641732,0.599888647607844,4.15896389267275e-05,0.000851074351715328,0.000963915223745813,0.000814414726304852,0.000434477714706809,0.000130343314412043,0.00102032818368687,0.000216881875133003
"68",67,1175.51702552707,0.533317584938036,543.269315948485,16.2814914548806,1.06835780701363,1.85457643930493,250.045400002853,1.46842463163608,0.788353152016762,90.0077709745732,2.77150990607143,0.0932457457689475,0.00328825164237817,0.00961841765245535,0.0869162942269092,0.00306504056212376,1.30402947580291,0.907648484973399,2.19143969788033,2.80512553167326,0.00013205740614916,0.699868379696335,4.06724828055936e-05,0.000848873655427374,0.000964606084030756,0.000814739221287173,0.000434680543618513,0.000130404163085554,0.00102001704161771,0.00021679711680461
"69",68,1121.37545499432,0.509008537316489,544.047544643733,16.2726463013585,1.05642250154883,1.85395574267648,250.045985075117,1.46789475993303,0.788051405924393,90.0078572971846,2.77149120328101,0.0921706389666269,0.00325033726540899,0.00949964113865406,0.0868539492323419,0.00306284202174816,1.29102726170999,0.907320961960838,2.16527038062951,2.80303633926456,0.000152477197486412,0.799847959904996,3.99705429705162e-05,0.000846623274874476,0.000965296129339801,0.000815063333477785,0.000434870421137545,0.000130461126341263,0.00101967565847206,0.000216714136629208
"70",69,1072.0070159251,0.486656495776191,544.825200040163,16.2644777754587,1.04680270190203,1.85329106757518,250.046569608058,1.46737508430527,0.78775552911416,90.0079434819785,2.77147153574038,0.0912988947319491,0.00321959462469575,0.00940342510237313,0.086790213391002,0.00306059443144582,1.28052448741429,0.90699974144902,2.14414910377535,2.80119674021331,0.000172980398593242,0.89982745670389,3.94327197745588e-05,0.000844301463646726,0.000965984998178447,0.000815386893083816,0.00043505182499545,0.000130515547498635,0.00101931008716635,0.000216632770506394
"71",70,1026.99621286789,0.466234856092337,545.601958980559,16.2569757196992,1.03903462758603,1.85259132218797,250.047153587609,1.46686517990696,0.787465066437002,90.0080295328171,2.77145092317226,0.0905898134938801,0.00319458841748658,0.00932524619817658,0.0867254552711936,0.00305831078903488,1.27202836642894,0.906684560756898,2.12707264212452,2.7995593887734,0.000193518393710534,0.999806918708776,3.90216238905184e-05,0.000841878315560543,0.000966672405045106,0.000815709766006034,0.000435226223504318,0.000130567867051296,0.00101892522720338,0.000216552893270176
"72",71,985.95619217283,0.44760314668286,546.377558276364,16.2501299248229,1.03274945166057,1.85186361381099,250.047737002986,1.46636480195664,0.787179689751579,90.008115453099,2.77142938457665,0.0900110481672305,0.00317417789860087,0.00926151224713871,0.0866599725215806,0.00305600159129351,1.26514428238715,0.906375268524309,2.11324047236069,2.79808680879392,0.000214057866838791,1.09978637923565,3.87087618229281e-05,0.000839326697612312,0.000967358118559838,0.000816031843565984,0.000435394567759462,0.000130618370327839,0.00101852498759604,0.000216474414681684
"73",72,948.532409141793,0.430609387990473,547.15178014123,16.2439301206619,1.02765329712113,1.85111361889686,250.048319846035,1.46587382942945,0.786899174515111,90.0082012458715,2.77140693860195,0.0895368404937161,0.00315745468334563,0.00920936447434528,0.0865940067637417,0.0030536753591604,1.25955603417492,0.906071789903991,2.10201299094747,2.79674927898485,0.000234577162344919,1.19976585994015,3.84720364368758e-05,0.000836624850829283,0.000968041948347606,0.000816353036345088,0.000435557755797799,0.00013066732673934,0.00101811249039327,0.000216397272991656
"74",73,914.4022124279,0.415109903611074,547.924443413844,16.2383660227009,1.02351267126334,1.85034585457132,250.048902110546,1.46539222411879,0.786623379707004,90.0082869138512,2.77138360372328,0.0891467358507041,0.00314369742344441,0.00916653348528865,0.086527754208338,0.00305133901212541,1.25501130075985,0.905774101264137,2.09288093878263,2.79552329214237,0.000255062663985316,1.29974537443851,3.82942385720685e-05,0.000833757414755243,0.000968723737101697,0.000816673270456858,0.000435716721274035,0.00013071501638221,0.00101769022001422,0.000216321429419426
"75",74,883.270993179839,0.400971833727744,548.695394196866,16.2334273657033,1.02013834126813,1.84956398619846,250.049483791507,1.46491999100313,0.786352223312068,90.0083724594497,2.77135939838814,0.0888241665995795,0.00313232184865583,0.00913118139208223,0.0864613774303611,0.00304899828349225,1.25130482214412,0.905482205664166,2.08543083325258,2.79438986650762,0.000275507422089085,1.39972492968041,3.81616802743954e-05,0.000830715639538592,0.000969403352177484,0.000816992483598515,0.000435872423871514,0.000130761727161454,0.00101726019240915,0.000216246861410819
"76",75,854.870612517262,0.388073731500368,549.464502759495,16.229103918809,1.01737922527639,1.84877094231575,250.050064884769,1.4644571586754,0.786085671060864,90.0084578847713,2.77133434105531,0.0885559115937945,0.00312286170548401,0.00910184241646439,0.0863950095708153,0.00304665786855554,1.24827223897366,0.90519612076382,2.0793320799658,2.79333389515497,0.000295908623091838,1.4997045284794,3.80636080114665e-05,0.000827497684637117,0.000970080682747721,0.000817310623714839,0.000436025837047999,0.0001308077511144,0.00101682401827366,0.000216173559541738
"77",76,828.957026104618,0.376304761950376,550.231659417724,16.2253855040356,1.01511444780281,1.84796906825471,250.050645386661,1.46400374675302,0.785823721455333,90.008543191622,2.77130845021603,0.0883313995829749,0.00311494418985051,0.00907734392929914,0.086328759899483,0.00304432162078175,1.24578162137053,0.904915858739404,2.07431975687548,2.79234329319455,0.000316267683713688,1.59968416941878,3.79915628867216e-05,0.000824108444395163,0.000970755636074702,0.000817627647247209,0.000436177924777896,0.000130853377433369,0.00101638298754009,0.000216101523400217
"78",77,805.308068669253,0.365564502143761,550.996771376343,16.2222620095994,1.01324686957758,1.8471602466475,250.051225293721,1.46355977445952,0.785566393174604,90.0086283815268,2.77128174437672,0.0881421318160932,0.00310826958852776,0.00905674548121458,0.086262718194944,0.00304199270626085,1.24372708510128,0.904641431403606,2.0701811015647,2.79140835274897,0.000336584487950119,1.69966385261455,3.79388745828291e-05,0.000820559308412281,0.000971428134648557,0.000817943517789474,0.000436329631142796,0.000130898889342839,0.00101593813565612,0.000216030758123016
"79",78,783.721477084324,0.355760650925754,551.759760828356,16.2197233999344,1.01169868673187,1.84634599067077,250.051804602489,1.46312520015787,0.785313714449684,90.0087134557398,2.77125424200812,0.0879813094631021,0.00310259813438664,0.00903929193646906,0.0861969578134673,0.00303967371195468,1.24202321963685,0.904372813103612,2.06674510590268,2.79052121279544,0.000356864649732328,1.79964357245277,3.79003319932383e-05,0.000816867083599714,0.000972098114445455,0.000818258205269835,0.000436481838426047,0.000130944551527814,0.00101549029486892,0.000215961271473663
"80",79,764.013161279577,0.346809906502791,552.520563461133,16.2177597231565,1.01040736812229,1.84552751450995,250.052383309396,1.46269996651809,0.785065714399651,90.0087984152654,2.77122596147685,0.0878434615702725,0.00309773688995635,0.00902437808195984,0.0861315382206914,0.0030373667349609,1.2406016655809,0.904109968420831,2.06387461024539,2.78967551148111,0.000377110785541111,1.89962332631696,3.78718677111414e-05,0.00081305355875521,0.000972765523552322,0.000818571685304879,0.000436635379030117,0.000130990613709035,0.00101504013298047,0.000215893071459904
"81",80,746.015546893541,0.338636098737178,553.279127288195,16.2163611178082,1.00932279099657,1.84470579449713,250.052961410692,1.46228396603884,0.784822416144344,90.0088832608805,2.77119692097106,0.0877242034981375,0.00309353122926827,0.00901151813928047,0.0860665070103762,0.00303507345370797,1.23940743125669,0.903852830854867,2.06145947511995,2.7888660497604,0.00039732725051591,1.99960310985199,3.78503498639308e-05,0.000809144093026789,0.000973430321084587,0.000818883938691245,0.000436791004128877,0.000131037301238663,0.00101458818697342,0.000215826164439695
"82",81,729.575979257445,0.331169897896533,554.035412049412,16.2155178186769,1.00840453856142,1.84388162032657,250.053538902385,1.46187703917894,0.784583830587941,90.0089679931526,2.77116713840558,0.0876199965548501,0.00308985635672246,0.00900032010485973,0.0860019016666422,0.00303279519011303,1.23839613502002,0.903601301855863,2.05941084659789,2.78808851405124,0.000417518268893358,2.09958291883362,3.78333782388844e-05,0.000805166538227034,0.000974092476607523,0.000819194951133837,0.000436949381246477,0.000131084814373943,0.00101413489117962,0.000215760553411684
"83",82,714.555547978194,0.324348229322735,554.789388656545,16.2152201609711,1.00762024085009,1.84305562721343,250.054115780257,1.46147898796982,0.784349953229402,90.0090526124624,2.77113663134893,0.0875280031564161,0.00308661220260659,0.00899046978519982,0.085937750731031,0.00303053295072861,1.23753222071154,0.903355259088399,2.05765754670586,2.78733933220244,0.00043768786728201,2.19956274923523,3.78191546292735e-05,0.000801150098763482,0.000974751969600474,0.000819504712994162,0.000437111089759025,0.000131133326927708,0.00101368059496739,0.000215696237138085
"84",83,700.82784636391,0.318113680918313,555.541038715735,16.2154585849171,1.00694400931171,1.84222832652613,250.05469203987,1.4610895733925,0.784120761728503,90.0091371190262,2.77110541694613,0.0874459497984534,0.00308371859040159,0.00898171556544131,0.0858740749791848,0.00302828746823983,1.23678723364687,0.903114554802426,2.05614262691288,2.78661551214922,0.00045783981004244,2.29954259729247,3.78063615686742e-05,0.000797124204267707,0.000975408788991326,0.000819813219071684,0.000437276618149332,0.0001311829854448,0.00101322557958937,0.000215633209475338
"85",84,688.277769845448,0.31241397253783,556.290353980702,16.216223640325,1.0063550116936,1.84140013346328,250.055267676599,1.46070853129906,0.78389621423985,90.0092215129194,2.77107351184699,0.0873720033210404,0.00308111087229858,0.00897385450852711,0.085810888544296,0.00302605924108472,1.23613826691053,0.902879025759997,2.054820247306,2.78591452576093,0.000477977509534879,2.39952245959298,3.77940518668952e-05,0.000793117508447769,0.000976062932633179,0.000820120468358008,0.000437446364008413,0.000131233909202524,0.00101277007340481,0.000215571458915959
"86",85,676.80048574721,0.307201485351392,557.037335874678,16.2175059908759,1.00583645168826,1.84057138672818,250.055842685672,1.46033555485356,0.783676249548092,90.0093057940972,2.77104093215336,0.0873046802343204,0.00307873673297337,0.00896672265942236,0.0857481998622866,0.00302384856678345,1.23556684931683,0.902648482229867,2.05365344063181,2.78523417671015,0.000498103937068575,2.49950233316545,3.77815663036421e-05,0.000789157031803781,0.000976714406843924,0.000820426463820631,0.000437620636620881,0.000131286190986264,0.0010123142627005,0.000215510968625725
"87",86,666.30052705742,0.302432410384841,557.781995041238,16.2192964174656,1.00537477630258,1.83974236334324,250.056417062205,1.4599703516192,0.783460786945149,90.0093899624124,2.77100769336159,0.0872427757244049,0.0030765537043173,0.00896018735880933,0.0856860123883691,0.0030216555671534,1.23505813388038,0.902422742063297,2.05261242697049,2.78457261047004,0.000518220805161513,2.59948221629735,3.77684696991506e-05,0.000785267198127002,0.000977363225973651,0.000820731212199745,0.000437799648712482,0.000131339894613745,0.00101185829983878,0.000215451716409916
"88",87,656.690966324334,0.298068775632813,558.524350052689,16.221585823278,1.004959207672,1.83891329033988,250.056990801295,1.45961253995093,0.783249730342343,90.0094740176459,2.77097381036797,0.0871853470962646,0.00307452846974717,0.00895414193454356,0.085624325421311,0.00301948021769496,1.23460003266893,0.902201574298978,2.05167325784148,2.78392813175046,0.000538334064305894,2.69946210303821,3.77545004219898e-05,0.000781471271885103,0.000978009411241604,0.000821034723461966,0.000437983594785067,0.00013139507843552,0.00101140230968694,0.000215393675844144
"89",88,647.892632513985,0.294073178305519,559.264427287714,16.2243652355665,1.0045808814648,1.83808435507032,250.057563898025,1.45926182384807,0.783042966943997,90.0095579595116,2.77093929740598,0.0871315846571329,0.00307263254523242,0.00894849954046768,0.0855631348305423,0.00301732237256909,1.23418301097137,0.901984791135493,2.05081660917901,2.7832993317264,0.000558441946485312,2.79944199515603,3.77395212161527e-05,0.000777787189978531,0.000978652990596175,0.000821337010734567,0.000438172510867758,0.000131451753260327,0.00101094639528868,0.000215336815909599
"90",89,639.833430590765,0.290412951618935,560.002260262755,16.2276258091436,1.0042327581398,1.83725571262043,250.058136347508,1.4589178495145,0.782840370821213,90.0096417876712,2.7709041680522,0.0870808554991864,0.00307084360631133,0.00894319003401698,0.0855024334288783,0.00301518177835592,1.23379930164452,0.901772174172089,2.05002694892384,2.78268491282611,0.000578546745818536,2.8994218903567,3.7723489833948e-05,0.000774230915161984,0.000979293998101361,0.000821638090017306,0.000438366415031181,0.000131509924509354,0.00101049064194124,0.000215281101975834
"91",90,632.447718257663,0.287058771285102,560.737888300174,16.2313588291436,1.00390921584034,1.83642749177263,250.058708144954,1.45858029399355,0.782641805095051,90.0097255017559,2.77086843522296,0.0870326571220809,0.00306914390889805,0.00893815696350161,0.0854422116062509,0.00301305809623895,1.23344264119177,0.9015635252626,2.0492918150266,2.78208377725064,0.000598651094738062,2.99940178600778,3.77064322854303e-05,0.000770815797669956,0.000979932472751426,0.00082193797962567,0.000438565285883236,0.000131569585764971,0.00101003512047495,0.000215226496401139
"92",91,625.675708672577,0.283983172916182,561.47135574806,16.2355557141371,1.00360567717894,1.83559980047519,250.059279285699,1.45824877280834,0.782447125581392,90.0098091013769,2.77083211120278,0.0869865640938147,0.00306751846366212,0.00893335427765921,0.0853824580470266,0.00301095092715961,1.23310802867097,0.901358606125342,2.04860114268505,2.78149481576882,0.000618756129934123,3.09938168097259,3.76884161938669e-05,0.000767551401241796,0.000980568457770503,0.000822236699861903,0.000438769028919658,0.000131630708675898,0.00100957989026135,0.000215172959534883
"93",92,619.46293635956,0.281161845469779,562.202710920527,16.2402080164844,1.00331846703547,1.83477273020171,250.059849765248,1.45792299363791,0.782256180899389,90.0098925861378,2.77079520762312,0.0869422435406062,0.00306595551255391,0.00892874433068802,0.0853231599059667,0.00300885981819418,1.23279136485035,0.901157236936788,2.04794677526967,2.78091717395855,0.000638862784582568,3.19936157431794,3.76695371142918e-05,0.000764445352316216,0.000981201999674236,0.000822534272574263,0.000438977536145717,0.000131693260843715,0.00100912500161094,0.000215120449747332
"94",93,613.759804486525,0.278571439656038,562.932005667775,16.2453074245527,1.00304457540662,1.83394635832865,250.060419579274,1.45760259517054,0.782068816548701,90.0099759556382,2.77075773551169,0.0868994033531845,0.00306444479252243,0.00892429665938503,0.085264303339448,0.00300678428107037,1.23248943087642,0.900959192768291,2.04732215108813,2.78034993274393,0.000658973059084665,3.29934146404344,3.76499026570051e-05,0.000761501308059187,0.000981833147881583,0.000822830720974683,0.000439190622389403,0.000131757186716821,0.00100867049708076,0.000215068924550893
"95",94,608.521126134362,0.276192239437141,563.659294227106,16.2508457618634,1.00278162871556,1.83312075127102,250.060988723662,1.4572873133999,0.781884874439918,90.0100592094851,2.770719705276,0.0868578294746486,0.00306297871665059,0.00891998602892377,0.0852058736909912,0.00300472379903218,1.23219951792445,0.900764311855777,2.04672194086024,2.77979241947591,0.000679086457077116,3.39932135064545,3.76296304343589e-05,0.000758722604346221,0.000982461953707465,0.000823126069165627,0.00043940813701474,0.000131822441104422,0.00100821641319906,0.000215018340470978
"96",95,603.705742241427,0.274005475267928,564.384632149586,16.2568149884801,1.00252767350419,1.83229596602954,250.061557194536,1.45697686489899,0.781704197373269,90.0101423473042,2.77068112676845,0.0868173341562764,0.00306155066772901,0.00891579193911065,0.0851478559529403,0.00300267784283749,1.23191948304803,0.900572418878531,2.04614183331534,2.77924396054064,0.000699203862154903,3.49930123324037,3.76088349848064e-05,0.000756109632844718,0.000983088469426529,0.000823420341700339,0.000439629877910609,0.000131888963373183,0.00100776278131625,0.000214968654277649
"97",96,599.27616921266,0.27199393272373,565.108075756221,16.2632072002484,1.0022811281947,1.83147205172082,250.062124988261,1.45667094585865,0.781526630059557,90.0102253687421,2.77064200931077,0.0867777595023115,0.00306015508636285,0.00891169757482018,0.0850902349843594,0.00300064587853217,1.23164760556878,0.900383325646525,2.04557834592698,2.77870388366868,0.000719325930761561,3.59928111117177,3.7587625220675e-05,0.000753660951416404,0.000983712747799002,0.000823713563360137,0.000439855624103091,0.000131956687230927,0.00100730962844645,0.000214919823266378
"98",97,595.198259920797,0.270142039227546,565.829681831873,16.270014626819,1.00204071190115,1.83064905123157,250.062692101439,1.45636931664881,0.781352018423794,90.0103082734659,2.77060236168933,0.0867389798329285,0.00305878754386556,0.0089076889837846,0.0850329955165168,0.00299862736766835,1.23138248198615,0.900196884124584,2.04502865024789,2.77817165713397,0.000739454239965289,3.69926098286256,3.75661021839582e-05,0.000751373923591841,0.000984334841804124,0.00082400575902921,0.000440085149902497,0.000132025544970749,0.00100685697817737,0.000214871805066543
"99",98,591.440900745203,0.268435691768238,566.549507080836,16.277229631741,1.00180538619196,1.82982700209287,250.063258530909,1.45607168890209,0.781180212290253,90.0103910611653,2.77056219220547,0.0867008866548769,0.00305744421200052,0.00890375462506162,0.0849761225114478,0.00299662177994389,1.23112296417183,0.900012915871385,2.04449043585574,2.77764669026542,0.000759587648376434,3.79924084945414,3.75443572516321e-05,0.00074924487167536,0.000984954804169931,0.000824296953473755,0.000440318227956537,0.000132095468386961,0.00100640485115108,0.00021482455837982
"100",99,587.97574689868,0.266862085736266,567.267607361339,16.2848447098621,1.00157430690204,1.82900593740888,250.06382427376,1.45577784430741,0.781011064957687,90.0104737315585,2.7705215086837,0.0866633950990954,0.00305612209509714,0.00889988485350666,0.0849196011035551,0.00299462859114176,1.23086811399099,0.899831286177924,2.04396182294073,2.77712853253303,0.000779727502217834,3.89922070960029,3.75224717074462e-05,0.000747269347127899,0.000985572686715601,0.000824587171033085,0.000440554630860435,0.000132166389258131,0.00100595326557489,0.000214778042863364
"101",100,584.776976392595,0.265409448245051,567.984037266612,16.2928524859315,1.00134678184582,1.82818588636734,250.064389327332,1.45548756350004,0.780844434905739,90.0105562843944,2.77048031851497,0.0866264309896473,0.00305481857940535,0.00889607168324882,0.084863416851923,0.00299264729200328,1.23061717402328,0.899651859359735,2.04344127712141,2.77661674411208,0.000799873742802132,3.9992005633597,3.75005154811213e-05,0.000745442069637368,0.000986188539995351,0.000824876435452362,0.00044079412745405,0.000132238238236215,0.00100550223750204,0.000214732219599078
"102",101,581.821064524521,0.264067111008051,568.698849806015,16.3012457121772,1.00112224899111,1.8273668748373,250.064953689212,1.45520063197881,0.780680186092149,90.0106387194526,2.77043862868001,0.0865899329088144,0.0030535314980877,0.0088923084224615,0.0848075557786769,0.00299067738960888,1.23036952266451,0.899474502847582,2.04292754448499,2.77611090765576,0.000820026691440799,4.09918041041106,3.74785486113469e-05,0.000743757356900243,0.000986802413030269,0.000825164769756641,0.000441036492507093,0.000132310947752128,0.00100505178116051,0.000214687051175341
"103",102,579.086593160916,0.262825345995571,569.41209622051,16.3100172659583,1.00090024913364,1.82654892582356,250.065517357219,1.45491685181235,0.780518187972684,90.0107210365425,2.77039644576827,0.0865538490336607,0.0030522590237636,0.00888858942982826,0.0847520043981021,0.00298871840839058,1.23012465412981,0.899299094287289,2.0424196007507,2.7756106435869,0.000840186558397241,4.1991602505441,3.74566214351351e-05,0.000742209191928288,0.000987414353156896,0.000825452196179754,0.00044128150567101,0.000132384451701303,0.00100460190920296,0.000214642501692488
"104",103,576.554046016762,0.261675288015536,570.123825737738,16.3191601470634,1.00068040515493,1.82573205988935,250.066080329405,1.45463604011583,0.780358315744993,90.0108032355038,2.77035377600369,0.0865181356240281,0.00305099961390206,0.00888490993284828,0.0846967497592776,0.00298676989163973,1.22988215277156,0.899125520636555,2.04191660309728,2.77511560592317,0.000860353515472674,4.29914008358702,3.743477531706e-05,0.000740791364860744,0.000988024405824947,0.000825738736069293,0.000441528953246791,0.000132458685974037,0.00100415263293914,0.000214598536829873
"105",104,574.205610033763,0.26060884690969,570.834085387928,16.3286674747188,1.00046240292985,1.82491629552768,250.066642604039,1.45435802379212,0.780200450542495,90.0108853162054,2.77031062527118,0.086482755005132,0.00304975193989509,0.00888126584524728,0.0846417794828226,0.00298483140280256,1.22964167235843,0.898953674902038,2.04141784807857,2.77462547148444,0.000880527711170747,4.39911990939131,3.7413043231114e-05,0.000739497562947423,0.000988632614448263,0.000826024409816608,0.000441778628806583,0.000132533588641975,0.00100370396254023,0.000214555123899186
"106",105,572.025046575318,0.259618649500106,571.542919912023,16.3385324849913,1.00024598308715,1.8241016493302,250.067204179602,1.4540826364467,0.780044479477136,90.010967278545,2.77026699913687,0.0864476746665096,0.00304851485526886,0.0088776536774004,0.0845870817740533,0.00298290252594444,1.2294029269879,0.898783454219106,2.04092275327423,2.77413993386499,0.000900709277480078,4.499099727825,3.73914509991022e-05,0.000738321476909182,0.000989239020335494,0.000826309236824247,0.000442030334549477,0.000132609100364843,0.00100325590713161,0.000214512231856212
"107",106,569.997580469254,0.258697983216015,572.250371734989,16.3487485282529,1.00003093417391,1.82328813615473,250.067765054778,1.45380972686016,0.779890295405063,90.011049122448,2.77022290286283,0.0864128671632476,0.00304728739213518,0.00887407044735347,0.0845326454024159,0.0029809828650242,1.22916568360406,0.898614765113433,2.04043084278071,2.77365871697633,0.000920898310458673,4.59907953879201,3.73700184729344e-05,0.000737256892129739,0.000989843662676874,0.000826593235499744,0.000442283882229917,0.000132685164668975,0.0010028084748851,0.000214469831236392
